,data,op,storage,size
932,197330,write,dynamodb,4
933,199695,write,dynamodb,4
934,283820,write,dynamodb,4
935,298638,write,dynamodb,4
936,349349,write,dynamodb,4
937,265320,write,dynamodb,4
938,197532,write,dynamodb,4
939,228611,write,dynamodb,4
940,227818,write,dynamodb,4
941,202308,write,dynamodb,4
942,197667,write,dynamodb,4
943,197097,write,dynamodb,4
944,195528,write,dynamodb,4
945,213604,write,dynamodb,4
946,201422,write,dynamodb,4
947,198207,write,dynamodb,4
948,198776,write,dynamodb,4
949,196156,write,dynamodb,4
950,198687,write,dynamodb,4
951,246477,write,dynamodb,4
952,196262,write,dynamodb,4
953,204673,write,dynamodb,4
954,196735,write,dynamodb,4
955,207371,write,dynamodb,4
956,200255,write,dynamodb,4
957,196483,write,dynamodb,4
958,196659,write,dynamodb,4
959,199915,write,dynamodb,4
960,196117,write,dynamodb,4
961,202737,write,dynamodb,4
962,197523,write,dynamodb,4
963,211168,write,dynamodb,4
964,200646,write,dynamodb,4
965,195941,write,dynamodb,4
966,200169,write,dynamodb,4
967,195060,write,dynamodb,4
968,196415,write,dynamodb,4
969,198156,write,dynamodb,4
970,197335,write,dynamodb,4
971,195349,write,dynamodb,4
972,196915,write,dynamodb,4
973,196817,write,dynamodb,4
974,196025,write,dynamodb,4
975,196315,write,dynamodb,4
976,197403,write,dynamodb,4
977,198362,write,dynamodb,4
978,242237,write,dynamodb,4
979,198451,write,dynamodb,4
980,199026,write,dynamodb,4
981,197530,write,dynamodb,4
982,199661,write,dynamodb,4
983,196557,write,dynamodb,4
984,206992,write,dynamodb,4
985,199818,write,dynamodb,4
986,198240,write,dynamodb,4
987,195916,write,dynamodb,4
988,197883,write,dynamodb,4
989,196680,write,dynamodb,4
990,197123,write,dynamodb,4
991,199257,write,dynamodb,4
992,211705,write,dynamodb,4
993,219649,write,dynamodb,4
994,196954,write,dynamodb,4
995,197255,write,dynamodb,4
996,195987,write,dynamodb,4
997,195890,write,dynamodb,4
998,492008,write,dynamodb,4
999,196748,write,dynamodb,4
1000,1000,write_capacity,dynamodb,4
1001,388654,read,dynamodb,4
1002,392254,read,dynamodb,4
1003,384212,read,dynamodb,4
1004,386467,read,dynamodb,4
1005,383398,read,dynamodb,4
1006,384751,read,dynamodb,4
1007,382220,read,dynamodb,4
1008,386061,read,dynamodb,4
1009,383456,read,dynamodb,4
1010,382345,read,dynamodb,4
1011,381676,read,dynamodb,4
1012,383346,read,dynamodb,4
1013,382878,read,dynamodb,4
1014,377193,read,dynamodb,4
1015,382850,read,dynamodb,4
1016,376776,read,dynamodb,4
1017,378609,read,dynamodb,4
1018,386695,read,dynamodb,4
1019,377041,read,dynamodb,4
1020,387832,read,dynamodb,4
1021,385874,read,dynamodb,4
1022,379096,read,dynamodb,4
1023,385862,read,dynamodb,4
1024,382950,read,dynamodb,4
1025,383361,read,dynamodb,4
1026,384341,read,dynamodb,4
1027,385397,read,dynamodb,4
1028,385382,read,dynamodb,4
1029,374374,read,dynamodb,4
1030,382922,read,dynamodb,4
1031,381764,read,dynamodb,4
1032,384602,read,dynamodb,4
1033,377426,read,dynamodb,4
1034,385185,read,dynamodb,4
1035,394847,read,dynamodb,4
1036,387387,read,dynamodb,4
1037,386102,read,dynamodb,4
1038,390023,read,dynamodb,4
1039,377092,read,dynamodb,4
1040,394949,read,dynamodb,4
1041,392648,read,dynamodb,4
1042,400350,read,dynamodb,4
1043,385379,read,dynamodb,4
1044,393152,read,dynamodb,4
1045,384568,read,dynamodb,4
1046,387877,read,dynamodb,4
1047,377984,read,dynamodb,4
1048,387816,read,dynamodb,4
1049,384614,read,dynamodb,4
1050,386271,read,dynamodb,4
1051,396530,read,dynamodb,4
1052,384796,read,dynamodb,4
1053,379523,read,dynamodb,4
1054,387085,read,dynamodb,4
1055,379750,read,dynamodb,4
1056,389596,read,dynamodb,4
1057,378181,read,dynamodb,4
1058,382966,read,dynamodb,4
1059,401060,read,dynamodb,4
1060,393025,read,dynamodb,4
1061,386017,read,dynamodb,4
1062,386876,read,dynamodb,4
1063,386009,read,dynamodb,4
1064,389065,read,dynamodb,4
1065,377062,read,dynamodb,4
1066,386182,read,dynamodb,4
1067,383924,read,dynamodb,4
1068,384589,read,dynamodb,4
1069,379574,read,dynamodb,4
1070,380973,read,dynamodb,4
1071,389576,read,dynamodb,4
1072,386761,read,dynamodb,4
1073,382696,read,dynamodb,4
1074,387239,read,dynamodb,4
1075,384580,read,dynamodb,4
1076,378958,read,dynamodb,4
1077,384437,read,dynamodb,4
1078,383180,read,dynamodb,4
1079,387021,read,dynamodb,4
1080,390220,read,dynamodb,4
1081,387366,read,dynamodb,4
1082,388319,read,dynamodb,4
1083,409005,read,dynamodb,4
1084,385514,read,dynamodb,4
1085,383946,read,dynamodb,4
1086,383843,read,dynamodb,4
1087,384569,read,dynamodb,4
1088,386994,read,dynamodb,4
1089,380487,read,dynamodb,4
1090,377328,read,dynamodb,4
1091,379955,read,dynamodb,4
1092,378964,read,dynamodb,4
1093,381337,read,dynamodb,4
1094,384327,read,dynamodb,4
1095,384906,read,dynamodb,4
1096,386715,read,dynamodb,4
1097,384751,read,dynamodb,4
1098,385246,read,dynamodb,4
1099,386505,read,dynamodb,4
1100,377827,read,dynamodb,4
1101,378731,read,dynamodb,4
1102,384282,read,dynamodb,4
1103,381259,read,dynamodb,4
1104,380454,read,dynamodb,4
1105,383708,read,dynamodb,4
1106,381521,read,dynamodb,4
1107,390588,read,dynamodb,4
1108,388478,read,dynamodb,4
1109,386314,read,dynamodb,4
1110,384396,read,dynamodb,4
1111,385417,read,dynamodb,4
1112,382902,read,dynamodb,4
1113,384668,read,dynamodb,4
1114,386075,read,dynamodb,4
1115,438592,read,dynamodb,4
1116,381578,read,dynamodb,4
1117,381517,read,dynamodb,4
1118,385095,read,dynamodb,4
1119,393904,read,dynamodb,4
1120,383485,read,dynamodb,4
1121,395671,read,dynamodb,4
1122,385331,read,dynamodb,4
1123,384255,read,dynamodb,4
1124,385305,read,dynamodb,4
1125,384919,read,dynamodb,4
1126,419785,read,dynamodb,4
1127,389483,read,dynamodb,4
1128,388492,read,dynamodb,4
1129,377210,read,dynamodb,4
1130,389148,read,dynamodb,4
1131,389654,read,dynamodb,4
1132,385584,read,dynamodb,4
1133,384616,read,dynamodb,4
1134,385947,read,dynamodb,4
1135,384393,read,dynamodb,4
1136,380515,read,dynamodb,4
1137,381260,read,dynamodb,4
1138,381478,read,dynamodb,4
1139,383419,read,dynamodb,4
1140,387097,read,dynamodb,4
1141,387906,read,dynamodb,4
1142,389084,read,dynamodb,4
1143,384290,read,dynamodb,4
1144,388220,read,dynamodb,4
1145,385442,read,dynamodb,4
1146,378156,read,dynamodb,4
1147,393468,read,dynamodb,4
1148,380942,read,dynamodb,4
1149,388992,read,dynamodb,4
1150,382899,read,dynamodb,4
1151,387241,read,dynamodb,4
1152,381478,read,dynamodb,4
1153,383307,read,dynamodb,4
1154,383151,read,dynamodb,4
1155,381914,read,dynamodb,4
1156,384616,read,dynamodb,4
1157,388366,read,dynamodb,4
1158,388014,read,dynamodb,4
1159,384505,read,dynamodb,4
1160,389505,read,dynamodb,4
1161,386606,read,dynamodb,4
1162,383438,read,dynamodb,4
1163,387466,read,dynamodb,4
1164,383063,read,dynamodb,4
1165,379597,read,dynamodb,4
1166,387681,read,dynamodb,4
1167,385493,read,dynamodb,4
1168,385468,read,dynamodb,4
1169,385567,read,dynamodb,4
1170,382011,read,dynamodb,4
1171,384046,read,dynamodb,4
1172,388287,read,dynamodb,4
1173,399852,read,dynamodb,4
1174,394431,read,dynamodb,4
1175,391194,read,dynamodb,4
1176,388416,read,dynamodb,4
1177,378770,read,dynamodb,4
1178,384272,read,dynamodb,4
1179,384280,read,dynamodb,4
1180,386886,read,dynamodb,4
1181,388024,read,dynamodb,4
1182,383931,read,dynamodb,4
1183,388424,read,dynamodb,4
1184,376992,read,dynamodb,4
1185,377759,read,dynamodb,4
1186,382413,read,dynamodb,4
1187,386745,read,dynamodb,4
1188,378537,read,dynamodb,4
1189,384668,read,dynamodb,4
1190,377787,read,dynamodb,4
1191,378431,read,dynamodb,4
1192,382293,read,dynamodb,4
1193,395352,read,dynamodb,4
1194,380754,read,dynamodb,4
1195,384739,read,dynamodb,4
1196,381544,read,dynamodb,4
1197,378680,read,dynamodb,4
1198,390261,read,dynamodb,4
1199,378888,read,dynamodb,4
1200,977189,read,dynamodb,4
1201,386499,read,dynamodb,4
1202,386067,read,dynamodb,4
1203,382394,read,dynamodb,4
1204,383734,read,dynamodb,4
1205,382692,read,dynamodb,4
1206,382814,read,dynamodb,4
1207,376876,read,dynamodb,4
1208,400150,read,dynamodb,4
1209,375901,read,dynamodb,4
1210,377069,read,dynamodb,4
1211,381427,read,dynamodb,4
1212,390410,read,dynamodb,4
1213,385262,read,dynamodb,4
1214,392122,read,dynamodb,4
1215,448938,read,dynamodb,4
1216,385463,read,dynamodb,4
1217,388347,read,dynamodb,4
1218,392904,read,dynamodb,4
1219,394685,read,dynamodb,4
1220,388611,read,dynamodb,4
1221,390850,read,dynamodb,4
1222,387542,read,dynamodb,4
1223,389499,read,dynamodb,4
1224,384745,read,dynamodb,4
1225,398694,read,dynamodb,4
1226,385614,read,dynamodb,4
1227,388965,read,dynamodb,4
1228,386839,read,dynamodb,4
1229,387117,read,dynamodb,4
1230,384590,read,dynamodb,4
1231,387580,read,dynamodb,4
1232,382685,read,dynamodb,4
1233,385581,read,dynamodb,4
1234,410109,read,dynamodb,4
1235,375431,read,dynamodb,4
1236,384196,read,dynamodb,4
1237,375541,read,dynamodb,4
1238,383888,read,dynamodb,4
1239,378316,read,dynamodb,4
1240,380984,read,dynamodb,4
1241,435037,read,dynamodb,4
1242,383751,read,dynamodb,4
1243,374731,read,dynamodb,4
1244,389087,read,dynamodb,4
1245,381260,read,dynamodb,4
1246,385630,read,dynamodb,4
1247,383553,read,dynamodb,4
1248,386726,read,dynamodb,4
1249,383752,read,dynamodb,4
1250,375315,read,dynamodb,4
1251,375706,read,dynamodb,4
1252,376001,read,dynamodb,4
1253,379116,read,dynamodb,4
1254,385591,read,dynamodb,4
1255,384513,read,dynamodb,4
1256,375812,read,dynamodb,4
1257,378394,read,dynamodb,4
1258,385267,read,dynamodb,4
1259,373993,read,dynamodb,4
1260,376159,read,dynamodb,4
1261,375257,read,dynamodb,4
1262,384911,read,dynamodb,4
1263,387322,read,dynamodb,4
1264,388750,read,dynamodb,4
1265,725876,read,dynamodb,4
1266,387577,read,dynamodb,4
1267,387246,read,dynamodb,4
1268,387693,read,dynamodb,4
1269,382372,read,dynamodb,4
1270,385695,read,dynamodb,4
1271,376369,read,dynamodb,4
1272,390732,read,dynamodb,4
1273,385684,read,dynamodb,4
1274,401919,read,dynamodb,4
1275,386591,read,dynamodb,4
1276,384311,read,dynamodb,4
1277,377064,read,dynamodb,4
1278,385360,read,dynamodb,4
1279,385597,read,dynamodb,4
1280,385243,read,dynamodb,4
1281,376325,read,dynamodb,4
1282,384592,read,dynamodb,4
1283,386020,read,dynamodb,4
1284,373520,read,dynamodb,4
1285,383437,read,dynamodb,4
1286,386327,read,dynamodb,4
1287,380124,read,dynamodb,4
1288,387769,read,dynamodb,4
1289,379717,read,dynamodb,4
1290,385435,read,dynamodb,4
1291,385820,read,dynamodb,4
1292,386779,read,dynamodb,4
1293,379674,read,dynamodb,4
1294,392259,read,dynamodb,4
1295,381167,read,dynamodb,4
1296,376330,read,dynamodb,4
1297,380793,read,dynamodb,4
1298,383941,read,dynamodb,4
1299,385572,read,dynamodb,4
1300,381144,read,dynamodb,4
1301,375164,read,dynamodb,4
1302,386519,read,dynamodb,4
1303,383443,read,dynamodb,4
1304,383210,read,dynamodb,4
1305,386863,read,dynamodb,4
1306,376346,read,dynamodb,4
1307,383289,read,dynamodb,4
1308,373441,read,dynamodb,4
1309,375671,read,dynamodb,4
1310,381307,read,dynamodb,4
1311,384283,read,dynamodb,4
1312,381887,read,dynamodb,4
1313,383954,read,dynamodb,4
1314,383773,read,dynamodb,4
1315,375974,read,dynamodb,4
1316,420314,read,dynamodb,4
1317,384147,read,dynamodb,4
1318,388918,read,dynamodb,4
1319,386293,read,dynamodb,4
1320,380518,read,dynamodb,4
1321,385584,read,dynamodb,4
1322,380601,read,dynamodb,4
1323,390579,read,dynamodb,4
1324,385960,read,dynamodb,4
1325,376430,read,dynamodb,4
1326,416555,read,dynamodb,4
1327,395834,read,dynamodb,4
1328,379693,read,dynamodb,4
1329,386946,read,dynamodb,4
1330,386539,read,dynamodb,4
1331,383664,read,dynamodb,4
1332,386393,read,dynamodb,4
1333,382038,read,dynamodb,4
1334,376434,read,dynamodb,4
1335,377201,read,dynamodb,4
1336,381959,read,dynamodb,4
1337,377668,read,dynamodb,4
1338,377127,read,dynamodb,4
1339,377401,read,dynamodb,4
1340,385157,read,dynamodb,4
1341,379419,read,dynamodb,4
1342,378143,read,dynamodb,4
1343,384519,read,dynamodb,4
1344,377031,read,dynamodb,4
1345,385138,read,dynamodb,4
1346,383919,read,dynamodb,4
1347,379338,read,dynamodb,4
1348,386417,read,dynamodb,4
1349,388277,read,dynamodb,4
1350,387749,read,dynamodb,4
1351,385328,read,dynamodb,4
1352,378966,read,dynamodb,4
1353,394771,read,dynamodb,4
1354,383891,read,dynamodb,4
1355,390310,read,dynamodb,4
1356,387885,read,dynamodb,4
1357,386698,read,dynamodb,4
1358,391293,read,dynamodb,4
1359,376387,read,dynamodb,4
1360,375311,read,dynamodb,4
1361,381027,read,dynamodb,4
1362,386147,read,dynamodb,4
1363,375817,read,dynamodb,4
1364,384498,read,dynamodb,4
1365,378533,read,dynamodb,4
1366,383719,read,dynamodb,4
1367,378474,read,dynamodb,4
1368,384009,read,dynamodb,4
1369,383391,read,dynamodb,4
1370,382259,read,dynamodb,4
1371,381954,read,dynamodb,4
1372,390245,read,dynamodb,4
1373,386401,read,dynamodb,4
1374,385407,read,dynamodb,4
1375,386104,read,dynamodb,4
1376,388854,read,dynamodb,4
1377,389000,read,dynamodb,4
1378,385995,read,dynamodb,4
1379,389724,read,dynamodb,4
1380,378586,read,dynamodb,4
1381,387986,read,dynamodb,4
1382,392664,read,dynamodb,4
1383,382007,read,dynamodb,4
1384,385075,read,dynamodb,4
1385,378222,read,dynamodb,4
1386,400901,read,dynamodb,4
1387,382031,read,dynamodb,4
1388,381687,read,dynamodb,4
1389,378488,read,dynamodb,4
1390,389596,read,dynamodb,4
1391,384460,read,dynamodb,4
1392,384603,read,dynamodb,4
1393,376593,read,dynamodb,4
1394,376273,read,dynamodb,4
1395,376516,read,dynamodb,4
1396,379506,read,dynamodb,4
1397,384535,read,dynamodb,4
1398,381695,read,dynamodb,4
1399,376045,read,dynamodb,4
1400,377969,read,dynamodb,4
1401,386167,read,dynamodb,4
1402,387893,read,dynamodb,4
1403,386334,read,dynamodb,4
1404,386578,read,dynamodb,4
1405,384081,read,dynamodb,4
1406,384854,read,dynamodb,4
1407,377531,read,dynamodb,4
1408,383215,read,dynamodb,4
1409,387856,read,dynamodb,4
1410,386422,read,dynamodb,4
1411,387535,read,dynamodb,4
1412,383502,read,dynamodb,4
1413,386387,read,dynamodb,4
1414,387988,read,dynamodb,4
1415,386705,read,dynamodb,4
1416,386713,read,dynamodb,4
1417,390628,read,dynamodb,4
1418,388714,read,dynamodb,4
1419,387290,read,dynamodb,4
1420,386217,read,dynamodb,4
1421,421177,read,dynamodb,4
1422,377477,read,dynamodb,4
1423,385842,read,dynamodb,4
1424,376783,read,dynamodb,4
1425,379329,read,dynamodb,4
1426,394571,read,dynamodb,4
1427,385883,read,dynamodb,4
1428,387398,read,dynamodb,4
1429,377424,read,dynamodb,4
1430,394683,read,dynamodb,4
1431,395192,read,dynamodb,4
1432,393804,read,dynamodb,4
1433,391114,read,dynamodb,4
1434,401864,read,dynamodb,4
1435,385775,read,dynamodb,4
1436,388086,read,dynamodb,4
1437,379613,read,dynamodb,4
1438,390774,read,dynamodb,4
1439,386642,read,dynamodb,4
1440,385345,read,dynamodb,4
1441,381767,read,dynamodb,4
1442,388669,read,dynamodb,4
1443,386965,read,dynamodb,4
1444,388558,read,dynamodb,4
1445,382063,read,dynamodb,4
1446,377279,read,dynamodb,4
1447,381733,read,dynamodb,4
1448,380687,read,dynamodb,4
1449,383321,read,dynamodb,4
1450,393314,read,dynamodb,4
1451,375645,read,dynamodb,4
1452,376505,read,dynamodb,4
1453,393744,read,dynamodb,4
1454,380527,read,dynamodb,4
1455,390600,read,dynamodb,4
1456,390693,read,dynamodb,4
1457,385696,read,dynamodb,4
1458,394705,read,dynamodb,4
1459,378297,read,dynamodb,4
1460,383728,read,dynamodb,4
1461,384568,read,dynamodb,4
1462,377837,read,dynamodb,4
1463,382979,read,dynamodb,4
1464,405501,read,dynamodb,4
1465,385539,read,dynamodb,4
1466,377092,read,dynamodb,4
1467,399483,read,dynamodb,4
1468,384486,read,dynamodb,4
1469,382806,read,dynamodb,4
1470,394398,read,dynamodb,4
1471,386724,read,dynamodb,4
1472,374414,read,dynamodb,4
1473,382000,read,dynamodb,4
1474,389601,read,dynamodb,4
1475,382934,read,dynamodb,4
1476,379529,read,dynamodb,4
1477,386150,read,dynamodb,4
1478,392773,read,dynamodb,4
1479,375398,read,dynamodb,4
1480,393064,read,dynamodb,4
1481,382526,read,dynamodb,4
1482,383574,read,dynamodb,4
1483,383245,read,dynamodb,4
1484,375348,read,dynamodb,4
1485,382108,read,dynamodb,4
1486,383463,read,dynamodb,4
1487,389602,read,dynamodb,4
1488,386056,read,dynamodb,4
1489,390323,read,dynamodb,4
1490,379215,read,dynamodb,4
1491,399523,read,dynamodb,4
1492,380335,read,dynamodb,4
1493,385820,read,dynamodb,4
1494,441849,read,dynamodb,4
1495,385960,read,dynamodb,4
1496,454035,read,dynamodb,4
1497,409638,read,dynamodb,4
1498,385887,read,dynamodb,4
1499,394018,read,dynamodb,4
1500,388167,read,dynamodb,4
1501,392984,read,dynamodb,4
1502,379112,read,dynamodb,4
1503,375631,read,dynamodb,4
1504,395375,read,dynamodb,4
1505,388531,read,dynamodb,4
1506,391439,read,dynamodb,4
1507,395580,read,dynamodb,4
1508,389082,read,dynamodb,4
1509,384723,read,dynamodb,4
1510,400767,read,dynamodb,4
1511,386762,read,dynamodb,4
1512,385100,read,dynamodb,4
1513,382923,read,dynamodb,4
1514,381110,read,dynamodb,4
1515,384736,read,dynamodb,4
1516,389338,read,dynamodb,4
1517,376022,read,dynamodb,4
1518,374810,read,dynamodb,4
1519,375237,read,dynamodb,4
1520,374395,read,dynamodb,4
1521,374475,read,dynamodb,4
1522,375206,read,dynamodb,4
1523,373946,read,dynamodb,4
1524,374480,read,dynamodb,4
1525,387004,read,dynamodb,4
1526,386134,read,dynamodb,4
1527,387956,read,dynamodb,4
1528,390703,read,dynamodb,4
1529,379008,read,dynamodb,4
1530,386773,read,dynamodb,4
1531,387546,read,dynamodb,4
1532,385289,read,dynamodb,4
1533,384521,read,dynamodb,4
1534,381438,read,dynamodb,4
1535,377976,read,dynamodb,4
1536,417699,read,dynamodb,4
1537,381110,read,dynamodb,4
1538,382231,read,dynamodb,4
1539,391784,read,dynamodb,4
1540,387129,read,dynamodb,4
1541,386091,read,dynamodb,4
1542,383731,read,dynamodb,4
1543,378470,read,dynamodb,4
1544,375168,read,dynamodb,4
1545,377379,read,dynamodb,4
1546,376174,read,dynamodb,4
1547,382163,read,dynamodb,4
1548,389391,read,dynamodb,4
1549,400871,read,dynamodb,4
1550,387131,read,dynamodb,4
1551,382534,read,dynamodb,4
1552,382298,read,dynamodb,4
1553,386753,read,dynamodb,4
1554,384176,read,dynamodb,4
1555,385971,read,dynamodb,4
1556,375294,read,dynamodb,4
1557,386376,read,dynamodb,4
1558,378970,read,dynamodb,4
1559,383066,read,dynamodb,4
1560,376185,read,dynamodb,4
1561,384586,read,dynamodb,4
1562,379680,read,dynamodb,4
1563,383983,read,dynamodb,4
1564,375991,read,dynamodb,4
1565,389112,read,dynamodb,4
1566,384467,read,dynamodb,4
1567,383792,read,dynamodb,4
1568,383971,read,dynamodb,4
1569,383323,read,dynamodb,4
1570,391639,read,dynamodb,4
1571,400872,read,dynamodb,4
1572,384973,read,dynamodb,4
1573,381105,read,dynamodb,4
1574,377444,read,dynamodb,4
1575,376807,read,dynamodb,4
1576,385062,read,dynamodb,4
1577,385809,read,dynamodb,4
1578,376068,read,dynamodb,4
1579,378315,read,dynamodb,4
1580,384350,read,dynamodb,4
1581,383915,read,dynamodb,4
1582,386747,read,dynamodb,4
1583,385443,read,dynamodb,4
1584,376514,read,dynamodb,4
1585,384602,read,dynamodb,4
1586,386768,read,dynamodb,4
1587,387150,read,dynamodb,4
1588,380778,read,dynamodb,4
1589,386662,read,dynamodb,4
1590,387781,read,dynamodb,4
1591,384732,read,dynamodb,4
1592,374745,read,dynamodb,4
1593,384702,read,dynamodb,4
1594,385429,read,dynamodb,4
1595,382111,read,dynamodb,4
1596,381916,read,dynamodb,4
1597,377170,read,dynamodb,4
1598,384329,read,dynamodb,4
1599,376506,read,dynamodb,4
1600,392959,read,dynamodb,4
1601,374978,read,dynamodb,4
1602,380022,read,dynamodb,4
1603,388457,read,dynamodb,4
1604,389538,read,dynamodb,4
1605,380265,read,dynamodb,4
1606,387292,read,dynamodb,4
1607,380415,read,dynamodb,4
1608,400671,read,dynamodb,4
1609,394887,read,dynamodb,4
