,data,op,storage,size
27521,5519.0,read,dynamodb,32768
27522,5089.0,read,dynamodb,32768
27523,5105.0,read,dynamodb,32768
27524,4926.0,read,dynamodb,32768
27525,5121.0,read,dynamodb,32768
27526,5106.0,read,dynamodb,32768
27527,4869.0,read,dynamodb,32768
27528,4761.0,read,dynamodb,32768
27529,5036.0,read,dynamodb,32768
27530,5432.0,read,dynamodb,32768
27531,5270.0,read,dynamodb,32768
27532,4851.0,read,dynamodb,32768
27533,4840.0,read,dynamodb,32768
27534,4814.0,read,dynamodb,32768
27535,4941.0,read,dynamodb,32768
27536,5157.0,read,dynamodb,32768
27537,4890.0,read,dynamodb,32768
27538,5142.0,read,dynamodb,32768
27539,4945.0,read,dynamodb,32768
27540,4957.0,read,dynamodb,32768
27541,4838.0,read,dynamodb,32768
27542,4722.0,read,dynamodb,32768
27543,4777.0,read,dynamodb,32768
27544,4560.0,read,dynamodb,32768
27545,4875.0,read,dynamodb,32768
27546,4795.0,read,dynamodb,32768
27547,4937.0,read,dynamodb,32768
27548,4923.0,read,dynamodb,32768
27549,4835.0,read,dynamodb,32768
27550,7751.0,read,dynamodb,32768
27551,4940.0,read,dynamodb,32768
27552,4894.0,read,dynamodb,32768
27553,4782.0,read,dynamodb,32768
27554,4718.0,read,dynamodb,32768
27555,4631.0,read,dynamodb,32768
27556,5037.0,read,dynamodb,32768
27557,5081.0,read,dynamodb,32768
27558,5052.0,read,dynamodb,32768
27559,4866.0,read,dynamodb,32768
27560,4914.0,read,dynamodb,32768
27561,5658.0,read,dynamodb,32768
27562,4945.0,read,dynamodb,32768
27563,4938.0,read,dynamodb,32768
27564,5040.0,read,dynamodb,32768
27565,4994.0,read,dynamodb,32768
27566,4828.0,read,dynamodb,32768
27567,4779.0,read,dynamodb,32768
27568,4864.0,read,dynamodb,32768
27569,4978.0,read,dynamodb,32768
27570,4852.0,read,dynamodb,32768
27571,4763.0,read,dynamodb,32768
27572,4907.0,read,dynamodb,32768
27573,4852.0,read,dynamodb,32768
27574,4768.0,read,dynamodb,32768
27575,4826.0,read,dynamodb,32768
27576,5326.0,read,dynamodb,32768
27577,4668.0,read,dynamodb,32768
27578,4550.0,read,dynamodb,32768
27579,4625.0,read,dynamodb,32768
27580,4517.0,read,dynamodb,32768
27581,4596.0,read,dynamodb,32768
27582,4482.0,read,dynamodb,32768
27583,4604.0,read,dynamodb,32768
27584,4915.0,read,dynamodb,32768
27585,4918.0,read,dynamodb,32768
27586,4817.0,read,dynamodb,32768
27587,4876.0,read,dynamodb,32768
27588,4932.0,read,dynamodb,32768
27589,4869.0,read,dynamodb,32768
27590,4811.0,read,dynamodb,32768
27591,4823.0,read,dynamodb,32768
27592,4705.0,read,dynamodb,32768
27593,4684.0,read,dynamodb,32768
27594,5019.0,read,dynamodb,32768
27595,4617.0,read,dynamodb,32768
27596,4561.0,read,dynamodb,32768
27597,4619.0,read,dynamodb,32768
27598,4817.0,read,dynamodb,32768
27599,4788.0,read,dynamodb,32768
27600,4801.0,read,dynamodb,32768
27601,4688.0,read,dynamodb,32768
27602,4915.0,read,dynamodb,32768
27603,4895.0,read,dynamodb,32768
27604,4934.0,read,dynamodb,32768
27605,4694.0,read,dynamodb,32768
27606,4812.0,read,dynamodb,32768
27607,4695.0,read,dynamodb,32768
27608,4688.0,read,dynamodb,32768
27609,4813.0,read,dynamodb,32768
27610,5236.0,read,dynamodb,32768
27611,4948.0,read,dynamodb,32768
27612,5211.0,read,dynamodb,32768
27613,4933.0,read,dynamodb,32768
27614,5188.0,read,dynamodb,32768
27615,4776.0,read,dynamodb,32768
27616,4603.0,read,dynamodb,32768
27617,4961.0,read,dynamodb,32768
27618,4906.0,read,dynamodb,32768
27619,5052.0,read,dynamodb,32768
27620,4729.0,read,dynamodb,32768
27621,4713.0,read,dynamodb,32768
27622,4677.0,read,dynamodb,32768
27623,4853.0,read,dynamodb,32768
27624,4661.0,read,dynamodb,32768
27625,4585.0,read,dynamodb,32768
27626,4711.0,read,dynamodb,32768
27627,4744.0,read,dynamodb,32768
27628,4685.0,read,dynamodb,32768
27629,4739.0,read,dynamodb,32768
27630,4800.0,read,dynamodb,32768
27631,4790.0,read,dynamodb,32768
27632,4799.0,read,dynamodb,32768
27633,4694.0,read,dynamodb,32768
27634,4764.0,read,dynamodb,32768
27635,4860.0,read,dynamodb,32768
27636,4718.0,read,dynamodb,32768
27637,4872.0,read,dynamodb,32768
27638,4888.0,read,dynamodb,32768
27639,5079.0,read,dynamodb,32768
27640,4851.0,read,dynamodb,32768
27641,4785.0,read,dynamodb,32768
27642,4852.0,read,dynamodb,32768
27643,4921.0,read,dynamodb,32768
27644,4880.0,read,dynamodb,32768
27645,4907.0,read,dynamodb,32768
27646,4968.0,read,dynamodb,32768
27647,4800.0,read,dynamodb,32768
27648,4880.0,read,dynamodb,32768
27649,4811.0,read,dynamodb,32768
27650,4602.0,read,dynamodb,32768
27651,4772.0,read,dynamodb,32768
27652,5108.0,read,dynamodb,32768
27653,5029.0,read,dynamodb,32768
27654,4856.0,read,dynamodb,32768
27655,5099.0,read,dynamodb,32768
27656,4816.0,read,dynamodb,32768
27657,4834.0,read,dynamodb,32768
27658,4632.0,read,dynamodb,32768
27659,4823.0,read,dynamodb,32768
27660,4978.0,read,dynamodb,32768
27661,4729.0,read,dynamodb,32768
27662,4822.0,read,dynamodb,32768
27663,4813.0,read,dynamodb,32768
27664,5070.0,read,dynamodb,32768
27665,4751.0,read,dynamodb,32768
27666,4857.0,read,dynamodb,32768
27667,4830.0,read,dynamodb,32768
27668,4932.0,read,dynamodb,32768
27669,4812.0,read,dynamodb,32768
27670,4936.0,read,dynamodb,32768
27671,4949.0,read,dynamodb,32768
27672,4735.0,read,dynamodb,32768
27673,4850.0,read,dynamodb,32768
27674,4852.0,read,dynamodb,32768
27675,4693.0,read,dynamodb,32768
27676,4928.0,read,dynamodb,32768
27677,4839.0,read,dynamodb,32768
27678,4802.0,read,dynamodb,32768
27679,4827.0,read,dynamodb,32768
27680,4841.0,read,dynamodb,32768
27681,4943.0,read,dynamodb,32768
27682,4659.0,read,dynamodb,32768
27683,4835.0,read,dynamodb,32768
27684,4615.0,read,dynamodb,32768
27685,4704.0,read,dynamodb,32768
27686,4739.0,read,dynamodb,32768
27687,4745.0,read,dynamodb,32768
27688,4730.0,read,dynamodb,32768
27689,4978.0,read,dynamodb,32768
27690,4870.0,read,dynamodb,32768
27691,4862.0,read,dynamodb,32768
27692,4816.0,read,dynamodb,32768
27693,4888.0,read,dynamodb,32768
27694,4761.0,read,dynamodb,32768
27695,4681.0,read,dynamodb,32768
27696,5106.0,read,dynamodb,32768
27697,4823.0,read,dynamodb,32768
27698,4975.0,read,dynamodb,32768
27699,4911.0,read,dynamodb,32768
27700,4932.0,read,dynamodb,32768
27701,4667.0,read,dynamodb,32768
27702,4882.0,read,dynamodb,32768
27703,4776.0,read,dynamodb,32768
27704,4894.0,read,dynamodb,32768
27705,4711.0,read,dynamodb,32768
27706,4897.0,read,dynamodb,32768
27707,4767.0,read,dynamodb,32768
27708,4810.0,read,dynamodb,32768
27709,5106.0,read,dynamodb,32768
27710,4835.0,read,dynamodb,32768
27711,4606.0,read,dynamodb,32768
27712,4835.0,read,dynamodb,32768
27713,4603.0,read,dynamodb,32768
27714,4680.0,read,dynamodb,32768
27715,4740.0,read,dynamodb,32768
27716,4765.0,read,dynamodb,32768
27717,4620.0,read,dynamodb,32768
27718,4713.0,read,dynamodb,32768
27719,4732.0,read,dynamodb,32768
27720,4984.0,read,dynamodb,32768
27721,4751.0,read,dynamodb,32768
27722,5297.0,read,dynamodb,32768
27723,4885.0,read,dynamodb,32768
27724,5164.0,read,dynamodb,32768
27725,4648.0,read,dynamodb,32768
27726,4769.0,read,dynamodb,32768
27727,4879.0,read,dynamodb,32768
27728,5184.0,read,dynamodb,32768
27729,4673.0,read,dynamodb,32768
27730,4812.0,read,dynamodb,32768
27731,4621.0,read,dynamodb,32768
27732,4571.0,read,dynamodb,32768
27733,4651.0,read,dynamodb,32768
27734,4873.0,read,dynamodb,32768
27735,4725.0,read,dynamodb,32768
27736,4766.0,read,dynamodb,32768
27737,4739.0,read,dynamodb,32768
27738,4720.0,read,dynamodb,32768
27739,4876.0,read,dynamodb,32768
27740,5324.0,read,dynamodb,32768
27741,4805.0,read,dynamodb,32768
27742,4753.0,read,dynamodb,32768
27743,4804.0,read,dynamodb,32768
27744,4883.0,read,dynamodb,32768
27745,4919.0,read,dynamodb,32768
27746,4816.0,read,dynamodb,32768
27747,5180.0,read,dynamodb,32768
27748,4995.0,read,dynamodb,32768
27749,4956.0,read,dynamodb,32768
27750,4781.0,read,dynamodb,32768
27751,4931.0,read,dynamodb,32768
27752,4923.0,read,dynamodb,32768
27753,4921.0,read,dynamodb,32768
27754,4958.0,read,dynamodb,32768
27755,4921.0,read,dynamodb,32768
27756,5106.0,read,dynamodb,32768
27757,4800.0,read,dynamodb,32768
27758,4823.0,read,dynamodb,32768
27759,7047.0,read,dynamodb,32768
27760,5082.0,read,dynamodb,32768
27761,4901.0,read,dynamodb,32768
27762,5365.0,read,dynamodb,32768
27763,4986.0,read,dynamodb,32768
27764,5056.0,read,dynamodb,32768
27765,5066.0,read,dynamodb,32768
27766,5022.0,read,dynamodb,32768
27767,6127.0,read,dynamodb,32768
27768,5073.0,read,dynamodb,32768
27769,4926.0,read,dynamodb,32768
27770,4712.0,read,dynamodb,32768
27771,4791.0,read,dynamodb,32768
27772,4869.0,read,dynamodb,32768
27773,5017.0,read,dynamodb,32768
27774,4946.0,read,dynamodb,32768
27775,4824.0,read,dynamodb,32768
27776,5116.0,read,dynamodb,32768
27777,5031.0,read,dynamodb,32768
27778,5167.0,read,dynamodb,32768
27779,4975.0,read,dynamodb,32768
27780,4905.0,read,dynamodb,32768
27781,4846.0,read,dynamodb,32768
27782,4937.0,read,dynamodb,32768
27783,4897.0,read,dynamodb,32768
27784,4936.0,read,dynamodb,32768
27785,4824.0,read,dynamodb,32768
27786,4716.0,read,dynamodb,32768
27787,4768.0,read,dynamodb,32768
27788,4674.0,read,dynamodb,32768
27789,4904.0,read,dynamodb,32768
27790,4775.0,read,dynamodb,32768
27791,4840.0,read,dynamodb,32768
27792,5605.0,read,dynamodb,32768
27793,4970.0,read,dynamodb,32768
27794,4973.0,read,dynamodb,32768
27795,4864.0,read,dynamodb,32768
27796,4991.0,read,dynamodb,32768
27797,4818.0,read,dynamodb,32768
27798,4752.0,read,dynamodb,32768
27799,4841.0,read,dynamodb,32768
27800,4769.0,read,dynamodb,32768
27801,4758.0,read,dynamodb,32768
27802,4752.0,read,dynamodb,32768
27803,4867.0,read,dynamodb,32768
27804,4977.0,read,dynamodb,32768
27805,5017.0,read,dynamodb,32768
27806,4764.0,read,dynamodb,32768
27807,4781.0,read,dynamodb,32768
27808,4759.0,read,dynamodb,32768
27809,4805.0,read,dynamodb,32768
27810,4741.0,read,dynamodb,32768
27811,4848.0,read,dynamodb,32768
27812,4877.0,read,dynamodb,32768
27813,4933.0,read,dynamodb,32768
27814,4867.0,read,dynamodb,32768
27815,4953.0,read,dynamodb,32768
27816,4983.0,read,dynamodb,32768
27817,4848.0,read,dynamodb,32768
27818,4830.0,read,dynamodb,32768
27819,4865.0,read,dynamodb,32768
27820,4821.0,read,dynamodb,32768
27821,4848.0,read,dynamodb,32768
27822,4942.0,read,dynamodb,32768
27823,4928.0,read,dynamodb,32768
27824,4809.0,read,dynamodb,32768
27825,4863.0,read,dynamodb,32768
27826,4709.0,read,dynamodb,32768
27827,4821.0,read,dynamodb,32768
27828,4770.0,read,dynamodb,32768
27829,5036.0,read,dynamodb,32768
27830,4680.0,read,dynamodb,32768
27831,4675.0,read,dynamodb,32768
27832,4956.0,read,dynamodb,32768
27833,4648.0,read,dynamodb,32768
27834,4697.0,read,dynamodb,32768
27835,4625.0,read,dynamodb,32768
27836,4817.0,read,dynamodb,32768
27837,4857.0,read,dynamodb,32768
27838,4943.0,read,dynamodb,32768
27839,5006.0,read,dynamodb,32768
27840,4876.0,read,dynamodb,32768
27841,4600.0,read,dynamodb,32768
27842,4831.0,read,dynamodb,32768
27843,4786.0,read,dynamodb,32768
27844,4950.0,read,dynamodb,32768
27845,4814.0,read,dynamodb,32768
27846,4918.0,read,dynamodb,32768
27847,4962.0,read,dynamodb,32768
27848,4806.0,read,dynamodb,32768
27849,4678.0,read,dynamodb,32768
27850,4724.0,read,dynamodb,32768
27851,4870.0,read,dynamodb,32768
27852,4850.0,read,dynamodb,32768
27853,4923.0,read,dynamodb,32768
27854,4850.0,read,dynamodb,32768
27855,4974.0,read,dynamodb,32768
27856,4828.0,read,dynamodb,32768
27857,7345.0,read,dynamodb,32768
27858,4957.0,read,dynamodb,32768
27859,4910.0,read,dynamodb,32768
27860,5092.0,read,dynamodb,32768
27861,4960.0,read,dynamodb,32768
27862,4855.0,read,dynamodb,32768
27863,4688.0,read,dynamodb,32768
27864,4913.0,read,dynamodb,32768
27865,5058.0,read,dynamodb,32768
27866,4878.0,read,dynamodb,32768
27867,4794.0,read,dynamodb,32768
27868,4802.0,read,dynamodb,32768
27869,4958.0,read,dynamodb,32768
27870,4801.0,read,dynamodb,32768
27871,5104.0,read,dynamodb,32768
27872,4861.0,read,dynamodb,32768
27873,4814.0,read,dynamodb,32768
27874,5569.0,read,dynamodb,32768
27875,4882.0,read,dynamodb,32768
27876,10020.0,read,dynamodb,32768
27877,4965.0,read,dynamodb,32768
27878,5037.0,read,dynamodb,32768
27879,5863.0,read,dynamodb,32768
27880,4944.0,read,dynamodb,32768
27881,4898.0,read,dynamodb,32768
27882,4996.0,read,dynamodb,32768
27883,4812.0,read,dynamodb,32768
27884,4791.0,read,dynamodb,32768
27885,4870.0,read,dynamodb,32768
27886,4882.0,read,dynamodb,32768
27887,5344.0,read,dynamodb,32768
27888,5197.0,read,dynamodb,32768
27889,5184.0,read,dynamodb,32768
27890,4967.0,read,dynamodb,32768
27891,4934.0,read,dynamodb,32768
27892,4786.0,read,dynamodb,32768
27893,9650.0,read,dynamodb,32768
27894,4877.0,read,dynamodb,32768
27895,4996.0,read,dynamodb,32768
27896,4895.0,read,dynamodb,32768
27897,4823.0,read,dynamodb,32768
27898,4660.0,read,dynamodb,32768
27899,4788.0,read,dynamodb,32768
27900,4966.0,read,dynamodb,32768
27901,5230.0,read,dynamodb,32768
27902,4670.0,read,dynamodb,32768
27903,5006.0,read,dynamodb,32768
27904,4775.0,read,dynamodb,32768
27905,4879.0,read,dynamodb,32768
27906,5031.0,read,dynamodb,32768
27907,5622.0,read,dynamodb,32768
27908,4992.0,read,dynamodb,32768
27909,5068.0,read,dynamodb,32768
27910,4945.0,read,dynamodb,32768
27911,5278.0,read,dynamodb,32768
27912,5049.0,read,dynamodb,32768
27913,5480.0,read,dynamodb,32768
27914,4665.0,read,dynamodb,32768
27915,4991.0,read,dynamodb,32768
27916,5164.0,read,dynamodb,32768
27917,4999.0,read,dynamodb,32768
27918,4713.0,read,dynamodb,32768
27919,4892.0,read,dynamodb,32768
27920,5281.0,read,dynamodb,32768
27921,4706.0,read,dynamodb,32768
27922,4848.0,read,dynamodb,32768
27923,4856.0,read,dynamodb,32768
27924,5290.0,read,dynamodb,32768
27925,4947.0,read,dynamodb,32768
27926,4742.0,read,dynamodb,32768
27927,6498.0,read,dynamodb,32768
27928,5543.0,read,dynamodb,32768
27929,5056.0,read,dynamodb,32768
27930,5118.0,read,dynamodb,32768
27931,4785.0,read,dynamodb,32768
27932,4936.0,read,dynamodb,32768
27933,5103.0,read,dynamodb,32768
27934,5019.0,read,dynamodb,32768
27935,4790.0,read,dynamodb,32768
27936,4884.0,read,dynamodb,32768
27937,4876.0,read,dynamodb,32768
27938,4733.0,read,dynamodb,32768
27939,4648.0,read,dynamodb,32768
27940,4920.0,read,dynamodb,32768
27941,4790.0,read,dynamodb,32768
27942,4839.0,read,dynamodb,32768
27943,4872.0,read,dynamodb,32768
27944,4775.0,read,dynamodb,32768
27945,4951.0,read,dynamodb,32768
27946,4652.0,read,dynamodb,32768
27947,4780.0,read,dynamodb,32768
27948,4770.0,read,dynamodb,32768
27949,4828.0,read,dynamodb,32768
27950,4912.0,read,dynamodb,32768
27951,4868.0,read,dynamodb,32768
27952,4765.0,read,dynamodb,32768
27953,4853.0,read,dynamodb,32768
27954,4838.0,read,dynamodb,32768
27955,4809.0,read,dynamodb,32768
27956,5569.0,read,dynamodb,32768
27957,5499.0,read,dynamodb,32768
27958,5764.0,read,dynamodb,32768
27959,63112.0,read,dynamodb,32768
27960,6200.0,read,dynamodb,32768
27961,5327.0,read,dynamodb,32768
27962,4974.0,read,dynamodb,32768
27963,5233.0,read,dynamodb,32768
27964,4989.0,read,dynamodb,32768
27965,4881.0,read,dynamodb,32768
27966,5044.0,read,dynamodb,32768
27967,5025.0,read,dynamodb,32768
27968,4805.0,read,dynamodb,32768
27969,4976.0,read,dynamodb,32768
27970,4983.0,read,dynamodb,32768
27971,4795.0,read,dynamodb,32768
27972,4979.0,read,dynamodb,32768
27973,4873.0,read,dynamodb,32768
27974,4961.0,read,dynamodb,32768
27975,4799.0,read,dynamodb,32768
27976,4818.0,read,dynamodb,32768
27977,5065.0,read,dynamodb,32768
27978,4953.0,read,dynamodb,32768
27979,4738.0,read,dynamodb,32768
27980,4826.0,read,dynamodb,32768
27981,4754.0,read,dynamodb,32768
27982,4895.0,read,dynamodb,32768
27983,4758.0,read,dynamodb,32768
27984,4845.0,read,dynamodb,32768
27985,4937.0,read,dynamodb,32768
27986,4920.0,read,dynamodb,32768
27987,4842.0,read,dynamodb,32768
27988,4605.0,read,dynamodb,32768
27989,4640.0,read,dynamodb,32768
27990,4604.0,read,dynamodb,32768
27991,4551.0,read,dynamodb,32768
27992,4689.0,read,dynamodb,32768
27993,4816.0,read,dynamodb,32768
27994,4873.0,read,dynamodb,32768
27995,4784.0,read,dynamodb,32768
27996,4868.0,read,dynamodb,32768
27997,4765.0,read,dynamodb,32768
27998,4699.0,read,dynamodb,32768
27999,5078.0,read,dynamodb,32768
28000,5014.0,read,dynamodb,32768
28001,4975.0,read,dynamodb,32768
28002,4771.0,read,dynamodb,32768
28003,5403.0,read,dynamodb,32768
28004,4776.0,read,dynamodb,32768
28005,4674.0,read,dynamodb,32768
28006,4984.0,read,dynamodb,32768
28007,4859.0,read,dynamodb,32768
28008,4760.0,read,dynamodb,32768
28009,4928.0,read,dynamodb,32768
28010,4806.0,read,dynamodb,32768
28011,4766.0,read,dynamodb,32768
28012,4838.0,read,dynamodb,32768
28013,4805.0,read,dynamodb,32768
28014,4776.0,read,dynamodb,32768
28015,4722.0,read,dynamodb,32768
28016,5018.0,read,dynamodb,32768
28017,4648.0,read,dynamodb,32768
28018,4758.0,read,dynamodb,32768
28019,4877.0,read,dynamodb,32768
28020,4942.0,read,dynamodb,32768
28021,4867.0,read,dynamodb,32768
28022,6139.0,read,dynamodb,32768
28023,4901.0,read,dynamodb,32768
28024,4972.0,read,dynamodb,32768
28025,4828.0,read,dynamodb,32768
28026,4872.0,read,dynamodb,32768
28027,9000.0,read_capacity,dynamodb,32768
28028,7511.0,write,dynamodb,65536
28029,7448.0,write,dynamodb,65536
28030,7729.0,write,dynamodb,65536
28031,7559.0,write,dynamodb,65536
28032,7945.0,write,dynamodb,65536
28033,7682.0,write,dynamodb,65536
28034,8005.0,write,dynamodb,65536
28035,7563.0,write,dynamodb,65536
28036,7603.0,write,dynamodb,65536
28037,7628.0,write,dynamodb,65536
28038,8221.0,write,dynamodb,65536
28039,7790.0,write,dynamodb,65536
28040,7478.0,write,dynamodb,65536
28041,6540.0,write,dynamodb,65536
28042,6857.0,write,dynamodb,65536
28043,6860.0,write,dynamodb,65536
28044,6875.0,write,dynamodb,65536
28045,65856.0,write,dynamodb,65536
28046,65293.0,write,dynamodb,65536
28047,65345.0,write,dynamodb,65536
28048,66383.0,write,dynamodb,65536
28049,66198.0,write,dynamodb,65536
28050,65591.0,write,dynamodb,65536
28051,66720.0,write,dynamodb,65536
28052,66152.0,write,dynamodb,65536
28053,65192.0,write,dynamodb,65536
28054,66369.0,write,dynamodb,65536
28055,65485.0,write,dynamodb,65536
28056,66281.0,write,dynamodb,65536
28057,66608.0,write,dynamodb,65536
28058,66485.0,write,dynamodb,65536
28059,64796.0,write,dynamodb,65536
28060,65762.0,write,dynamodb,65536
28061,65122.0,write,dynamodb,65536
28062,66105.0,write,dynamodb,65536
28063,66281.0,write,dynamodb,65536
28064,65734.0,write,dynamodb,65536
28065,65132.0,write,dynamodb,65536
28066,65917.0,write,dynamodb,65536
28067,66487.0,write,dynamodb,65536
28068,64908.0,write,dynamodb,65536
28069,66567.0,write,dynamodb,65536
28070,65886.0,write,dynamodb,65536
28071,65421.0,write,dynamodb,65536
28072,65503.0,write,dynamodb,65536
28073,65943.0,write,dynamodb,65536
28074,66477.0,write,dynamodb,65536
28075,66636.0,write,dynamodb,65536
28076,65522.0,write,dynamodb,65536
28077,64873.0,write,dynamodb,65536
28078,65795.0,write,dynamodb,65536
28079,66338.0,write,dynamodb,65536
28080,66677.0,write,dynamodb,65536
28081,8929.0,write,dynamodb,65536
28082,66022.0,write,dynamodb,65536
28083,65286.0,write,dynamodb,65536
28084,65426.0,write,dynamodb,65536
28085,67319.0,write,dynamodb,65536
28086,65603.0,write,dynamodb,65536
28087,70608.0,write,dynamodb,65536
28088,66699.0,write,dynamodb,65536
28089,66733.0,write,dynamodb,65536
28090,65827.0,write,dynamodb,65536
28091,66372.0,write,dynamodb,65536
28092,66290.0,write,dynamodb,65536
28093,65062.0,write,dynamodb,65536
28094,66615.0,write,dynamodb,65536
28095,69665.0,write,dynamodb,65536
28096,66454.0,write,dynamodb,65536
28097,66042.0,write,dynamodb,65536
28098,65519.0,write,dynamodb,65536
28099,65040.0,write,dynamodb,65536
28100,66176.0,write,dynamodb,65536
28101,66077.0,write,dynamodb,65536
28102,70612.0,write,dynamodb,65536
28103,66431.0,write,dynamodb,65536
28104,67185.0,write,dynamodb,65536
28105,74861.0,write,dynamodb,65536
28106,67613.0,write,dynamodb,65536
28107,67227.0,write,dynamodb,65536
28108,68452.0,write,dynamodb,65536
28109,9636.0,write,dynamodb,65536
28110,66400.0,write,dynamodb,65536
28111,68791.0,write,dynamodb,65536
28112,66494.0,write,dynamodb,65536
28113,65915.0,write,dynamodb,65536
28114,70213.0,write,dynamodb,65536
28115,69310.0,write,dynamodb,65536
28116,68764.0,write,dynamodb,65536
28117,67415.0,write,dynamodb,65536
28118,75367.0,write,dynamodb,65536
28119,68413.0,write,dynamodb,65536
28120,72489.0,write,dynamodb,65536
28121,68883.0,write,dynamodb,65536
28122,67042.0,write,dynamodb,65536
28123,65925.0,write,dynamodb,65536
28124,66933.0,write,dynamodb,65536
28125,66858.0,write,dynamodb,65536
28126,7904.0,write,dynamodb,65536
28127,66468.0,write,dynamodb,65536
28128,67007.0,write,dynamodb,65536
28129,76750.0,write,dynamodb,65536
28130,66130.0,write,dynamodb,65536
28131,65672.0,write,dynamodb,65536
28132,65128.0,write,dynamodb,65536
28133,66271.0,write,dynamodb,65536
28134,67445.0,write,dynamodb,65536
28135,67275.0,write,dynamodb,65536
28136,68926.0,write,dynamodb,65536
28137,66259.0,write,dynamodb,65536
28138,66074.0,write,dynamodb,65536
28139,65975.0,write,dynamodb,65536
28140,69612.0,write,dynamodb,65536
28141,66178.0,write,dynamodb,65536
28142,65520.0,write,dynamodb,65536
28143,66139.0,write,dynamodb,65536
28144,65790.0,write,dynamodb,65536
28145,66989.0,write,dynamodb,65536
28146,66149.0,write,dynamodb,65536
28147,65967.0,write,dynamodb,65536
28148,66537.0,write,dynamodb,65536
28149,67287.0,write,dynamodb,65536
28150,67210.0,write,dynamodb,65536
28151,65864.0,write,dynamodb,65536
28152,69926.0,write,dynamodb,65536
28153,65474.0,write,dynamodb,65536
28154,66782.0,write,dynamodb,65536
28155,65163.0,write,dynamodb,65536
28156,8096.0,write,dynamodb,65536
28157,67021.0,write,dynamodb,65536
28158,66216.0,write,dynamodb,65536
28159,65661.0,write,dynamodb,65536
28160,66046.0,write,dynamodb,65536
28161,66740.0,write,dynamodb,65536
28162,66962.0,write,dynamodb,65536
28163,66705.0,write,dynamodb,65536
28164,65954.0,write,dynamodb,65536
28165,65845.0,write,dynamodb,65536
28166,68151.0,write,dynamodb,65536
28167,66608.0,write,dynamodb,65536
28168,65981.0,write,dynamodb,65536
28169,65253.0,write,dynamodb,65536
28170,67246.0,write,dynamodb,65536
28171,66014.0,write,dynamodb,65536
28172,66786.0,write,dynamodb,65536
28173,65694.0,write,dynamodb,65536
28174,66549.0,write,dynamodb,65536
28175,66764.0,write,dynamodb,65536
28176,66695.0,write,dynamodb,65536
28177,79712.0,write,dynamodb,65536
28178,66443.0,write,dynamodb,65536
28179,67838.0,write,dynamodb,65536
28180,66208.0,write,dynamodb,65536
28181,66246.0,write,dynamodb,65536
28182,65378.0,write,dynamodb,65536
28183,66854.0,write,dynamodb,65536
28184,65685.0,write,dynamodb,65536
28185,69669.0,write,dynamodb,65536
28186,6972.0,write,dynamodb,65536
28187,66069.0,write,dynamodb,65536
28188,65829.0,write,dynamodb,65536
28189,66387.0,write,dynamodb,65536
28190,66101.0,write,dynamodb,65536
28191,65402.0,write,dynamodb,65536
28192,66771.0,write,dynamodb,65536
28193,66424.0,write,dynamodb,65536
28194,67028.0,write,dynamodb,65536
28195,66777.0,write,dynamodb,65536
28196,66317.0,write,dynamodb,65536
28197,66139.0,write,dynamodb,65536
28198,65814.0,write,dynamodb,65536
28199,66816.0,write,dynamodb,65536
28200,68915.0,write,dynamodb,65536
28201,66053.0,write,dynamodb,65536
28202,65801.0,write,dynamodb,65536
28203,68309.0,write,dynamodb,65536
28204,68326.0,write,dynamodb,65536
28205,67026.0,write,dynamodb,65536
28206,67060.0,write,dynamodb,65536
28207,65913.0,write,dynamodb,65536
28208,67083.0,write,dynamodb,65536
28209,67351.0,write,dynamodb,65536
28210,66784.0,write,dynamodb,65536
28211,66065.0,write,dynamodb,65536
28212,65916.0,write,dynamodb,65536
28213,66439.0,write,dynamodb,65536
28214,66130.0,write,dynamodb,65536
28215,68933.0,write,dynamodb,65536
28216,65896.0,write,dynamodb,65536
28217,73129.0,write,dynamodb,65536
28218,8531.0,write,dynamodb,65536
28219,67587.0,write,dynamodb,65536
28220,75212.0,write,dynamodb,65536
28221,68592.0,write,dynamodb,65536
28222,68516.0,write,dynamodb,65536
28223,67620.0,write,dynamodb,65536
28224,67664.0,write,dynamodb,65536
28225,66973.0,write,dynamodb,65536
28226,68657.0,write,dynamodb,65536
28227,67328.0,write,dynamodb,65536
28228,67108.0,write,dynamodb,65536
28229,66414.0,write,dynamodb,65536
28230,66224.0,write,dynamodb,65536
28231,67900.0,write,dynamodb,65536
28232,66413.0,write,dynamodb,65536
28233,66723.0,write,dynamodb,65536
28234,66560.0,write,dynamodb,65536
28235,66402.0,write,dynamodb,65536
28236,66798.0,write,dynamodb,65536
28237,66173.0,write,dynamodb,65536
28238,65743.0,write,dynamodb,65536
28239,65811.0,write,dynamodb,65536
28240,66592.0,write,dynamodb,65536
28241,66411.0,write,dynamodb,65536
28242,66416.0,write,dynamodb,65536
28243,6917.0,write,dynamodb,65536
28244,65601.0,write,dynamodb,65536
28245,66575.0,write,dynamodb,65536
28246,65503.0,write,dynamodb,65536
28247,67087.0,write,dynamodb,65536
28248,65550.0,write,dynamodb,65536
28249,66524.0,write,dynamodb,65536
28250,66442.0,write,dynamodb,65536
28251,65836.0,write,dynamodb,65536
28252,68007.0,write,dynamodb,65536
28253,65911.0,write,dynamodb,65536
28254,66427.0,write,dynamodb,65536
28255,66104.0,write,dynamodb,65536
28256,66744.0,write,dynamodb,65536
