,data,native_data,op,size
6926,43765,43420,read,256
6927,58521,58155,read,256
6928,40065,39704,read,256
6929,52631,52283,read,256
6930,53300,52962,read,256
6931,50027,49658,read,256
6932,50569,50217,read,256
6933,43731,43386,read,256
6934,61131,60790,read,256
6935,47279,46935,read,256
6936,41579,41236,read,256
6937,51813,51468,read,256
6938,42314,41983,read,256
6939,41652,41304,read,256
6940,57959,57574,read,256
6941,49971,49589,read,256
6942,52861,52484,read,256
6943,47910,47499,read,256
6944,45001,44577,read,256
6945,59968,59510,read,256
6946,43266,42833,read,256
6947,43288,42844,read,256
6948,49174,48707,read,256
6949,47942,47490,read,256
6950,48836,48360,read,256
6951,49816,49337,read,256
6952,48289,47850,read,256
6953,40359,39917,read,256
6954,46472,46037,read,256
6955,49861,49439,read,256
6956,50936,50339,read,256
6957,53428,53066,read,256
6958,43119,42801,read,256
6959,47403,47093,read,256
6960,47186,46863,read,256
6961,55051,54714,read,256
6962,51298,50979,read,256
6963,45486,45127,read,256
6964,43670,43340,read,256
6965,49200,48890,read,256
6966,41012,40707,read,256
6967,47350,47026,read,256
6968,41934,41559,read,256
6969,48648,48331,read,256
6970,45423,45101,read,256
6971,48376,48049,read,256
6972,39130,38828,read,256
6973,50120,49812,read,256
6974,44614,44307,read,256
6975,46514,46200,read,256
6976,45322,45003,read,256
6977,47419,47056,read,256
6978,44165,43856,read,256
6979,82869,82553,read,256
6980,49653,49346,read,256
6981,45432,45127,read,256
6982,43387,43073,read,256
6983,41104,40798,read,256
6984,39554,39226,read,256
6985,40597,40277,read,256
6986,59889,59575,read,256
6987,242354,242039,read,256
6988,50242,49935,read,256
6989,47424,47115,read,256
6990,45369,45037,read,256
6991,50166,49847,read,256
6992,52624,52320,read,256
6993,59819,59503,read,256
6994,45692,45362,read,256
6995,47602,47293,read,256
6996,47279,46969,read,256
6997,52045,51687,read,256
6998,48710,48403,read,256
6999,50591,50274,read,256
7000,53921,53606,read,512
7001,57311,57012,read,512
7002,48108,47746,read,512
7003,54966,54653,read,512
7004,47430,47099,read,512
7005,43912,43586,read,512
7006,54642,54306,read,512
7007,57938,57596,read,512
7008,50184,49844,read,512
7009,43668,43262,read,512
7010,59319,59004,read,512
7011,54913,54602,read,512
7012,55682,55379,read,512
7013,40884,40500,read,512
7014,63533,63216,read,512
7015,68101,67798,read,512
7016,43890,43576,read,512
7017,50102,49743,read,512
7018,54242,53886,read,512
7019,46341,46027,read,512
7020,54780,54477,read,512
7021,57121,56818,read,512
7022,52528,52218,read,512
7023,89833,89571,read,512
7024,48010,47778,read,512
7025,50997,50766,read,512
7026,53542,53306,read,512
7027,48700,48450,read,512
7028,57071,56810,read,512
7029,62419,62167,read,512
7030,42147,41906,read,512
7031,42877,42638,read,512
7032,43336,43088,read,512
7033,42338,42091,read,512
7034,42090,41838,read,512
7035,67814,67562,read,512
7036,45071,44809,read,512
7037,42310,42084,read,512
7038,53480,53226,read,512
7039,44983,44680,read,512
7040,49509,49193,read,512
7041,45673,45430,read,512
7042,47752,47423,read,512
7043,45031,44676,read,512
7044,52258,51894,read,512
7045,48119,47811,read,512
7046,55697,55307,read,512
7047,47607,47185,read,512
7048,50747,50331,read,512
7049,59364,58918,read,512
7050,51639,51177,read,512
7051,46859,46458,read,512
7052,45643,45205,read,512
7053,44466,44040,read,512
7054,53846,53415,read,512
7055,53442,53006,read,512
7056,70798,70372,read,512
7057,36083,35679,read,512
7058,40058,39640,read,512
7059,56439,55987,read,512
7060,40948,40501,read,512
7061,54915,54506,read,512
7062,43214,42823,read,512
7063,43038,42624,read,512
7064,57793,57357,read,512
7065,51436,50945,read,512
7066,51896,51444,read,512
7067,51178,50726,read,512
7068,46631,46133,read,512
7069,50444,50020,read,512
7070,61839,61377,read,512
7071,47308,46866,read,512
7072,56700,56192,read,512
7073,44412,44009,read,512
7074,47266,46823,read,512
7075,51577,51156,read,512
7076,40385,39953,read,512
7077,47266,46813,read,512
7078,73439,73006,read,512
7079,50270,49834,read,512
7080,62559,62058,read,512
7081,51521,51089,read,512
7082,53191,52742,read,512
7083,44031,43587,read,512
7084,49774,49310,read,512
7085,50860,50445,read,512
7086,43208,42805,read,512
7087,41736,41294,read,512
7088,63766,63301,read,512
7089,59067,58610,read,512
7090,39835,39383,read,512
7091,44651,44208,read,512
7092,48901,48444,read,512
7093,46983,46561,read,512
7094,55253,54819,read,512
7095,63908,63408,read,512
7096,48924,48503,read,512
7097,48318,47870,read,512
7098,45514,45071,read,512
7099,46344,45892,read,512
7100,41189,40742,read,512
7101,54680,54243,read,512
7102,60611,60172,read,512
7103,48577,48116,read,512
7104,42097,41651,read,512
7105,54170,53730,read,512
7106,52718,52277,read,512
7107,49991,49645,read,512
7108,42804,42485,read,512
7109,42918,42609,read,512
7110,46866,46532,read,512
7111,57051,56718,read,512
7112,49462,49142,read,512
7113,46881,46513,read,512
7114,68246,67928,read,512
7115,49443,49114,read,512
7116,42364,41964,read,512
7117,66971,66602,read,512
7118,50945,50627,read,512
7119,42506,42177,read,512
7120,51183,50862,read,512
7121,58021,57715,read,512
7122,44005,43696,read,512
7123,48091,47767,read,512
7124,60669,60333,read,512
7125,58534,58210,read,512
7126,40002,39681,read,512
7127,51598,51288,read,512
7128,43871,43555,read,512
7129,52358,52050,read,512
7130,45648,45328,read,512
7131,43791,43470,read,512
7132,70073,69743,read,512
7133,43991,43669,read,512
7134,42223,41924,read,512
7135,51149,50841,read,512
7136,35091,34775,read,512
7137,49269,48944,read,512
7138,52378,52046,read,512
7139,49049,48727,read,512
7140,58215,57894,read,512
7141,58863,58542,read,512
7142,46329,46007,read,512
7143,39500,39123,read,512
7144,53435,53142,read,512
7145,47024,46772,read,512
7146,48181,47933,read,512
7147,51166,50917,read,512
7148,52389,52131,read,512
7149,49458,49219,read,512
7150,49839,49592,read,512
7151,40720,40439,read,512
7152,42786,42530,read,512
7153,40236,39984,read,512
7154,46998,46748,read,512
7155,35352,35104,read,512
7156,45564,45313,read,512
7157,48198,47950,read,512
7158,37127,36895,read,512
7159,53528,53281,read,512
7160,45635,45395,read,512
7161,37883,37646,read,512
7162,44559,44311,read,512
7163,39525,39265,read,512
7164,46447,46179,read,512
7165,50316,50081,read,512
7166,48533,48285,read,512
7167,54520,54216,read,512
7168,51923,51606,read,512
7169,46236,45915,read,512
7170,46515,46177,read,512
7171,46781,46464,read,512
7172,47495,47186,read,512
7173,44881,44515,read,512
7174,72069,71754,read,512
7175,47685,47343,read,512
7176,40655,40275,read,512
7177,56949,56626,read,512
7178,43842,43517,read,512
7179,51793,51487,read,512
7180,56288,55933,read,512
7181,49993,49663,read,512
7182,65590,65281,read,512
7183,54931,54587,read,512
7184,44909,44575,read,512
7185,58672,58340,read,512
7186,38074,37770,read,512
7187,45840,45534,read,512
7188,51165,50830,read,512
7189,50715,50439,read,512
7190,47715,47459,read,512
7191,57972,57710,read,512
7192,44545,44284,read,512
7193,48296,47994,read,512
7194,48369,48066,read,512
7195,59655,59277,read,512
7196,48131,47793,read,512
7197,48445,48098,read,512
7198,68178,67813,read,512
7199,58538,58188,read,512
7200,47746,47407,read,512
7201,45966,45614,read,512
7202,47890,47556,read,512
7203,54052,53694,read,512
7204,39691,39320,read,512
7205,44559,44211,read,512
7206,48964,48602,read,512
7207,49607,49266,read,512
7208,50086,49724,read,512
7209,39305,38903,read,512
7210,54256,53934,read,512
7211,42433,42078,read,512
7212,50908,50542,read,512
7213,49675,49324,read,512
7214,55985,55625,read,512
7215,53967,53603,read,512
7216,50065,49721,read,512
7217,54847,54511,read,512
7218,47906,47569,read,512
7219,42240,41802,read,512
7220,45392,45120,read,512
7221,56127,55885,read,512
7222,46974,46738,read,512
7223,62949,62696,read,512
7224,32214,31975,read,512
7225,50056,49813,read,512
7226,38939,38693,read,512
7227,44475,44215,read,512
7228,36602,36358,read,512
7229,45161,44912,read,512
7230,45388,45134,read,512
7231,44767,44511,read,512
7232,45835,45585,read,512
7233,41590,41344,read,512
7234,40643,40401,read,512
7235,33734,33475,read,512
7236,39450,39205,read,512
7237,45718,45462,read,512
7238,48463,48194,read,512
7239,37549,37282,read,512
7240,41303,41018,read,512
7241,59719,59477,read,512
7242,44730,44476,read,512
7243,43708,43452,read,512
7244,55161,54920,read,512
7245,34670,34394,read,512
7246,43283,43039,read,512
7247,44439,44146,read,512
7248,46953,46698,read,512
7249,52357,52121,read,512
7250,39920,39666,read,512
7251,80492,80229,read,512
7252,52735,52494,read,512
7253,35875,35627,read,512
7254,51011,50765,read,512
7255,47071,46824,read,512
7256,47174,46936,read,512
7257,62803,62561,read,512
7258,43635,43379,read,512
7259,53322,53065,read,512
7260,48948,48706,read,512
7261,36624,36370,read,512
7262,44086,43825,read,512
7263,43083,42843,read,512
7264,40127,39886,read,512
7265,36717,36456,read,512
7266,46989,46741,read,512
7267,46425,46186,read,512
7268,51909,51645,read,512
7269,50529,50259,read,512
7270,52325,52086,read,512
7271,46512,46273,read,512
7272,52803,52469,read,512
7273,58269,57956,read,512
7274,43343,42997,read,512
7275,50250,49935,read,512
7276,49335,48995,read,512
7277,43691,43383,read,512
7278,40809,40470,read,512
7279,55518,55187,read,512
7280,52479,52158,read,512
7281,42411,42036,read,512
7282,44315,43990,read,512
7283,47770,47377,read,512
7284,56754,56405,read,512
7285,39692,39308,read,512
7286,44617,44227,read,512
7287,38995,38606,read,512
7288,38150,37672,read,512
7289,45244,44834,read,512
7290,47740,47313,read,512
7291,53253,52854,read,512
7292,57946,57567,read,512
7293,49657,49234,read,512
7294,57855,57438,read,512
7295,51425,50977,read,512
7296,42707,42296,read,512
7297,47487,47050,read,512
7298,41776,41355,read,512
7299,48459,47852,read,512
7300,42779,42360,read,512
7301,41515,41082,read,512
7302,49870,49466,read,512
7303,50447,50016,read,512
7304,49823,49397,read,512
7305,53346,52926,read,512
7306,53231,52809,read,512
7307,66038,65616,read,512
7308,49593,49204,read,512
7309,50983,50559,read,512
7310,44146,43695,read,512
7311,53603,53169,read,512
7312,50824,50370,read,512
7313,46513,46081,read,512
7314,53586,53057,read,512
7315,44654,44234,read,512
7316,43925,43474,read,512
7317,57472,57057,read,512
7318,53912,53457,read,512
7319,44024,43554,read,512
7320,39622,39215,read,512
7321,52171,51700,read,512
7322,50316,49883,read,512
7323,42331,41938,read,512
7324,49674,49282,read,512
7325,51000,50606,read,512
7326,42152,41751,read,512
7327,44386,43893,read,512
7328,45745,45338,read,512
7329,56754,56357,read,512
7330,45794,45389,read,512
7331,49186,48770,read,512
7332,46230,45799,read,512
7333,61274,60861,read,512
7334,55205,54789,read,512
7335,55203,54779,read,512
7336,54955,54537,read,512
7337,53891,53503,read,512
7338,43730,43314,read,512
7339,42114,41701,read,512
7340,47413,46956,read,512
7341,43332,42898,read,512
7342,65806,65378,read,512
7343,40318,39878,read,512
7344,45053,44626,read,512
7345,47174,46780,read,512
7346,39574,39145,read,512
7347,47934,47512,read,512
7348,46102,45681,read,512
7349,40198,39798,read,512
7350,47832,47408,read,512
7351,55036,54586,read,512
7352,41471,41049,read,512
7353,46489,46042,read,512
7354,47123,46695,read,512
7355,53718,53316,read,512
7356,54386,53957,read,512
7357,44152,43741,read,512
7358,41512,41156,read,512
7359,41966,41590,read,512
7360,37221,36828,read,512
7361,53639,53240,read,512
7362,47370,47025,read,512
7363,42940,42604,read,512
7364,45182,44834,read,512
7365,54333,53975,read,512
7366,45371,45020,read,512
7367,49702,49327,read,512
7368,40844,40491,read,512
7369,70608,70184,read,512
7370,47687,47345,read,512
7371,45468,45115,read,512
7372,39535,39155,read,512
7373,43418,43050,read,512
7374,53211,52853,read,512
7375,42825,42450,read,512
7376,42316,41970,read,512
7377,45262,44906,read,512
7378,49391,49033,read,512
7379,51696,51341,read,512
7380,48356,47991,read,512
7381,41146,40793,read,512
7382,67531,67184,read,512
7383,47179,46820,read,512
7384,46126,45792,read,512
7385,41847,41498,read,512
7386,45476,45083,read,512
7387,42816,42474,read,512
7388,48953,48601,read,512
7389,46590,46175,read,512
7390,60545,60190,read,512
7391,44328,43988,read,512
7392,32834,32484,read,512
7393,49151,48786,read,512
7394,53785,53444,read,512
7395,46290,46017,read,512
7396,66613,66359,read,512
7397,50161,49909,read,512
7398,47754,47489,read,512
7399,43384,43122,read,512
7400,43781,43487,read,512
7401,49000,48709,read,512
7402,43993,43747,read,512
7403,49228,48995,read,512
7404,43847,43501,read,512
7405,50360,50032,read,512
7406,47570,47258,read,512
7407,46328,45994,read,512
7408,53105,52770,read,512
7409,47556,47214,read,512
7410,40313,39860,read,512
7411,43908,43572,read,512
7412,53379,53043,read,512
7413,55517,55153,read,512
7414,36935,36593,read,512
7415,62596,62263,read,512
7416,55888,55552,read,512
7417,47246,46902,read,512
7418,56304,55959,read,512
7419,41960,41603,read,512
7420,46462,46110,read,512
7421,52277,51864,read,512
7422,46326,45945,read,512
7423,117956,117540,read,512
7424,57086,56666,read,512
7425,58265,57846,read,512
7426,38083,37670,read,512
7427,42388,41963,read,512
7428,44936,44395,read,512
7429,48760,48341,read,512
7430,49531,49104,read,512
7431,45793,45388,read,512
7432,45072,44671,read,512
7433,48781,48372,read,512
7434,47511,47105,read,512
7435,39285,38902,read,512
7436,58275,57859,read,512
7437,46720,46342,read,512
7438,38421,38026,read,512
7439,53944,53547,read,512
7440,47437,47024,read,512
7441,47280,46848,read,512
7442,52015,51607,read,512
7443,52514,52024,read,512
7444,56239,55819,read,512
7445,50224,49816,read,512
7446,49023,48573,read,512
7447,65085,64676,read,512
7448,48884,48433,read,512
7449,68145,67727,read,512
7450,50998,50599,read,512
7451,41031,40640,read,512
7452,86620,86191,read,512
7453,38394,37855,read,512
7454,42906,42467,read,512
7455,50765,50344,read,512
7456,47907,47436,read,512
7457,52215,51787,read,512
7458,44642,44162,read,512
7459,43334,42901,read,512
7460,54203,53772,read,512
7461,46030,45596,read,512
7462,47543,47139,read,512
7463,39815,39358,read,512
7464,61419,60977,read,512
7465,40922,40508,read,512
7466,43640,43205,read,512
7467,48481,48048,read,512
7468,47128,46685,read,512
7469,50390,50016,read,512
7470,49170,48868,read,512
7471,47136,46810,read,512
7472,38954,38565,read,512
7473,37701,37285,read,512
7474,43598,43191,read,512
7475,55276,54872,read,512
7476,44691,44314,read,512
7477,53025,52617,read,512
7478,43985,43584,read,512
7479,44195,43796,read,512
7480,48436,48039,read,512
7481,48366,47953,read,512
7482,68105,67706,read,512
7483,54848,54442,read,512
7484,48666,48243,read,512
7485,50570,50129,read,512
7486,60271,59851,read,512
7487,53697,53272,read,512
7488,47779,47370,read,512
7489,50609,50195,read,512
7490,45340,44942,read,512
7491,39666,39222,read,512
7492,62489,62114,read,512
7493,49163,48740,read,512
7494,46973,46556,read,512
7495,45464,45048,read,512
7496,47014,46619,read,512
7497,51604,51205,read,512
7498,40572,40170,read,512
7499,61511,61082,read,512
7500,43331,42923,read,512
7501,47029,46572,read,512
7502,51374,50845,read,512
7503,48956,48368,read,512
7504,50224,49856,read,512
7505,41430,41087,read,512
7506,50072,49746,read,512
7507,44019,43679,read,512
7508,44852,44464,read,512
7509,43516,43132,read,512
7510,37531,37174,read,512
7511,53878,53534,read,512
7512,48387,48040,read,512
7513,52097,51689,read,512
7514,48228,47828,read,512
7515,46477,46132,read,512
7516,45716,45368,read,512
7517,48425,48082,read,512
7518,54166,53807,read,512
7519,44575,44233,read,512
7520,39619,39205,read,512
7521,41980,41623,read,512
7522,46674,46341,read,512
7523,49668,49314,read,512
7524,46135,45707,read,512
7525,47958,47468,read,512
7526,46834,46380,read,512
7527,52113,51681,read,512
7528,46505,46009,read,512
7529,53696,53237,read,512
7530,53721,53215,read,512
7531,47966,47516,read,512
7532,39470,39128,read,512
7533,49775,49277,read,512
7534,50681,50360,read,512
7535,44804,44480,read,512
7536,41456,41109,read,512
7537,52098,51781,read,512
7538,40410,40040,read,512
7539,54155,53829,read,512
7540,89162,88842,read,512
7541,54460,54139,read,512
7542,53324,53022,read,512
7543,45251,44933,read,512
7544,50791,50462,read,512
7545,43730,43420,read,512
7546,41340,41024,read,512
7547,39499,39103,read,512
7548,62229,61792,read,512
7549,39999,39551,read,512
7550,45341,44906,read,512
7551,47804,47379,read,512
7552,43025,42592,read,512
7553,62187,61753,read,512
7554,40142,39740,read,512
7555,48501,48067,read,512
7556,44856,44390,read,512
7557,49601,49187,read,512
7558,51965,51522,read,512
7559,50426,49995,read,512
7560,54035,53577,read,512
7561,51233,50676,read,512
7562,46383,45952,read,512
7563,50183,49757,read,512
7564,47346,46937,read,512
7565,47388,46986,read,512
7566,46467,45723,read,512
7567,52073,51664,read,512
7568,48639,48074,read,512
7569,41396,41059,read,512
7570,52096,51643,read,512
7571,54680,54277,read,512
7572,60230,59828,read,512
7573,63260,62843,read,512
7574,37666,37257,read,512
7575,53825,53413,read,512
7576,46008,45574,read,512
7577,43502,43097,read,512
7578,48682,48287,read,512
7579,44199,43808,read,512
7580,47814,47440,read,512
