,data,op,size
10729,5336.0,write,4096
10730,5192.0,write,4096
10731,5359.0,write,4096
10732,5579.0,write,4096
10733,5574.0,write,4096
10734,6625.0,write,4096
10735,7138.0,write,4096
10736,9684.0,write,4096
10737,6585.0,write,4096
10738,5764.0,write,4096
10739,5464.0,write,4096
10740,8053.0,write,4096
10741,6538.0,write,4096
10742,8560.0,write,4096
10743,6367.0,write,4096
10744,5898.0,write,4096
10745,6164.0,write,4096
10746,7984.0,write,4096
10747,5741.0,write,4096
10748,6194.0,write,4096
10749,5320.0,write,4096
10750,5316.0,write,4096
10751,5267.0,write,4096
10752,5416.0,write,4096
10753,5236.0,write,4096
10754,5340.0,write,4096
10755,5339.0,write,4096
10756,5292.0,write,4096
10757,5899.0,write,4096
10758,5855.0,write,4096
10759,5326.0,write,4096
10760,5222.0,write,4096
10761,5379.0,write,4096
10762,5187.0,write,4096
10763,6239.0,write,4096
10764,6899.0,write,4096
10765,5773.0,write,4096
10766,7126.0,write,4096
10767,5437.0,write,4096
10768,5831.0,write,4096
10769,5370.0,write,4096
10770,5644.0,write,4096
10771,5461.0,write,4096
10772,5881.0,write,4096
10773,5522.0,write,4096
10774,5373.0,write,4096
10775,5937.0,write,4096
10776,7193.0,write,4096
10777,6542.0,write,4096
10778,6854.0,write,4096
10779,6041.0,write,4096
10780,7094.0,write,4096
10781,6357.0,write,4096
10782,6398.0,write,4096
10783,13576.0,write,4096
10784,5735.0,write,4096
10785,5469.0,write,4096
10786,5469.0,write,4096
10787,5961.0,write,4096
10788,7801.0,write,4096
10789,6610.0,write,4096
10790,7909.0,write,4096
10791,6741.0,write,4096
10792,8413.0,write,4096
10793,6773.0,write,4096
10794,8053.0,write,4096
10795,6823.0,write,4096
10796,8583.0,write,4096
10797,7147.0,write,4096
10798,5883.0,write,4096
10799,5442.0,write,4096
10800,7070.0,write,4096
10801,6086.0,write,4096
10802,5448.0,write,4096
10803,6284.0,write,4096
10804,8288.0,write,4096
10805,6925.0,write,4096
10806,7954.0,write,4096
10807,6262.0,write,4096
10808,8255.0,write,4096
10809,7031.0,write,4096
10810,8399.0,write,4096
10811,7149.0,write,4096
10812,8141.0,write,4096
10813,6751.0,write,4096
10814,5720.0,write,4096
10815,5518.0,write,4096
10816,5377.0,write,4096
10817,5936.0,write,4096
10818,5481.0,write,4096
10819,5373.0,write,4096
10820,5829.0,write,4096
10821,6017.0,write,4096
10822,5543.0,write,4096
10823,6664.0,write,4096
10824,7903.0,write,4096
10825,6392.0,write,4096
10826,8039.0,write,4096
10827,6413.0,write,4096
10828,7638.0,write,4096
10829,6954.0,write,4096
10830,8196.0,write,4096
10831,7249.0,write,4096
10832,9487.0,write,4096
10833,7469.0,write,4096
10834,8934.0,write,4096
10835,6495.0,write,4096
10836,6185.0,write,4096
10837,6608.0,write,4096
10838,5812.0,write,4096
10839,5852.0,write,4096
10840,5630.0,write,4096
10841,5581.0,write,4096
10842,5936.0,write,4096
10843,5493.0,write,4096
10844,5504.0,write,4096
10845,5602.0,write,4096
10846,5369.0,write,4096
10847,5371.0,write,4096
10848,5432.0,write,4096
10849,5306.0,write,4096
10850,5468.0,write,4096
10851,5475.0,write,4096
10852,5509.0,write,4096
10853,5527.0,write,4096
10854,6110.0,write,4096
10855,5273.0,write,4096
10856,5388.0,write,4096
10857,5844.0,write,4096
10858,5240.0,write,4096
10859,5119.0,write,4096
10860,5237.0,write,4096
10861,5072.0,write,4096
10862,5302.0,write,4096
10863,5168.0,write,4096
10864,5002.0,write,4096
10865,5000.0,write,4096
10866,5531.0,write,4096
10867,5128.0,write,4096
10868,4964.0,write,4096
10869,5683.0,write,4096
10870,5882.0,write,4096
10871,5379.0,write,4096
10872,5224.0,write,4096
10873,5348.0,write,4096
10874,5214.0,write,4096
10875,5336.0,write,4096
10876,5214.0,write,4096
10877,5347.0,write,4096
10878,5420.0,write,4096
10879,5243.0,write,4096
10880,5175.0,write,4096
10881,5287.0,write,4096
10882,5300.0,write,4096
10883,8344.0,write,4096
10884,5417.0,write,4096
10885,5229.0,write,4096
10886,5118.0,write,4096
10887,5105.0,write,4096
10888,5284.0,write,4096
10889,5189.0,write,4096
10890,5102.0,write,4096
10891,5229.0,write,4096
10892,5384.0,write,4096
10893,5218.0,write,4096
10894,5162.0,write,4096
10895,5101.0,write,4096
10896,5851.0,write,4096
10897,5293.0,write,4096
10898,5387.0,write,4096
10899,5122.0,write,4096
10900,5241.0,write,4096
10901,5195.0,write,4096
10902,5208.0,write,4096
10903,5190.0,write,4096
10904,5384.0,write,4096
10905,5235.0,write,4096
10906,5204.0,write,4096
10907,5071.0,write,4096
10908,5206.0,write,4096
10909,5045.0,write,4096
10910,5125.0,write,4096
10911,5306.0,write,4096
10912,5177.0,write,4096
10913,5065.0,write,4096
10914,4993.0,write,4096
10915,5145.0,write,4096
10916,5001.0,write,4096
10917,4925.0,write,4096
10918,5105.0,write,4096
10919,5154.0,write,4096
10920,5090.0,write,4096
10921,5237.0,write,4096
10922,5275.0,write,4096
10923,5287.0,write,4096
10924,5282.0,write,4096
10925,5173.0,write,4096
10926,5373.0,write,4096
10927,5264.0,write,4096
10928,5174.0,write,4096
10929,5180.0,write,4096
10930,5086.0,write,4096
10931,5284.0,write,4096
10932,5156.0,write,4096
10933,5308.0,write,4096
10934,5358.0,write,4096
10935,5163.0,write,4096
10936,5089.0,write,4096
10937,5165.0,write,4096
10938,5261.0,write,4096
10939,5242.0,write,4096
10940,5334.0,write,4096
10941,5138.0,write,4096
10942,5404.0,write,4096
10943,5166.0,write,4096
10944,5302.0,write,4096
10945,5206.0,write,4096
10946,5894.0,write,4096
10947,5340.0,write,4096
10948,5299.0,write,4096
10949,5555.0,write,4096
10950,5185.0,write,4096
10951,5409.0,write,4096
10952,5249.0,write,4096
10953,5343.0,write,4096
10954,5226.0,write,4096
10955,5140.0,write,4096
10956,5105.0,write,4096
10957,5084.0,write,4096
10958,5220.0,write,4096
10959,5368.0,write,4096
10960,5193.0,write,4096
10961,5142.0,write,4096
10962,5185.0,write,4096
10963,5323.0,write,4096
10964,5021.0,write,4096
10965,5121.0,write,4096
10966,5000.0,write,4096
10967,5173.0,write,4096
10968,5107.0,write,4096
10969,5090.0,write,4096
10970,5239.0,write,4096
10971,5170.0,write,4096
10972,5205.0,write,4096
10973,5281.0,write,4096
10974,9629.0,write,4096
10975,5791.0,write,4096
10976,5295.0,write,4096
10977,5114.0,write,4096
10978,5263.0,write,4096
10979,5021.0,write,4096
10980,5325.0,write,4096
10981,5391.0,write,4096
10982,5667.0,write,4096
10983,5702.0,write,4096
10984,5330.0,write,4096
10985,5301.0,write,4096
10986,5312.0,write,4096
10987,5115.0,write,4096
10988,5236.0,write,4096
10989,5197.0,write,4096
10990,5224.0,write,4096
10991,5360.0,write,4096
10992,5247.0,write,4096
10993,5313.0,write,4096
10994,5099.0,write,4096
10995,5291.0,write,4096
10996,5814.0,write,4096
10997,5325.0,write,4096
10998,5301.0,write,4096
10999,5304.0,write,4096
11000,5310.0,write,4096
11001,7104.0,write,4096
11002,5299.0,write,4096
11003,5423.0,write,4096
11004,5748.0,write,4096
11005,5222.0,write,4096
11006,5322.0,write,4096
11007,5356.0,write,4096
11008,5481.0,write,4096
11009,5413.0,write,4096
11010,1000.0,read_capacity,4096
11011,5354.0,write,8192
11012,6055.0,write,8192
11013,5387.0,write,8192
11014,5548.0,write,8192
11015,5261.0,write,8192
11016,6334.0,write,8192
11017,6110.0,write,8192
11018,10569.0,write,8192
11019,5945.0,write,8192
11020,5918.0,write,8192
11021,5242.0,write,8192
11022,6061.0,write,8192
11023,5488.0,write,8192
11024,5381.0,write,8192
11025,5493.0,write,8192
11026,5423.0,write,8192
11027,5668.0,write,8192
11028,5348.0,write,8192
11029,5350.0,write,8192
11030,6378.0,write,8192
11031,5780.0,write,8192
11032,5233.0,write,8192
11033,6764.0,write,8192
11034,5689.0,write,8192
11035,5292.0,write,8192
11036,5659.0,write,8192
11037,5457.0,write,8192
11038,5603.0,write,8192
11039,5470.0,write,8192
11040,5374.0,write,8192
11041,6487.0,write,8192
11042,5154.0,write,8192
11043,5918.0,write,8192
11044,5890.0,write,8192
11045,5382.0,write,8192
11046,5631.0,write,8192
11047,5466.0,write,8192
11048,5895.0,write,8192
11049,5279.0,write,8192
11050,5468.0,write,8192
11051,5441.0,write,8192
11052,5705.0,write,8192
11053,5718.0,write,8192
11054,5379.0,write,8192
11055,6444.0,write,8192
11056,5395.0,write,8192
11057,5690.0,write,8192
11058,5165.0,write,8192
11059,6492.0,write,8192
11060,5815.0,write,8192
11061,5396.0,write,8192
11062,5511.0,write,8192
11063,5424.0,write,8192
11064,5297.0,write,8192
11065,5764.0,write,8192
11066,5354.0,write,8192
11067,5190.0,write,8192
11068,5417.0,write,8192
11069,5385.0,write,8192
11070,6131.0,write,8192
11071,5357.0,write,8192
11072,5188.0,write,8192
11073,5201.0,write,8192
11074,5474.0,write,8192
11075,4998.0,write,8192
11076,5363.0,write,8192
11077,5606.0,write,8192
11078,5134.0,write,8192
11079,5447.0,write,8192
11080,5134.0,write,8192
11081,5603.0,write,8192
11082,5136.0,write,8192
11083,5504.0,write,8192
11084,5446.0,write,8192
11085,5157.0,write,8192
11086,5090.0,write,8192
11087,6009.0,write,8192
11088,5496.0,write,8192
11089,5322.0,write,8192
11090,5681.0,write,8192
11091,5080.0,write,8192
11092,5384.0,write,8192
11093,5416.0,write,8192
11094,5016.0,write,8192
11095,5136.0,write,8192
11096,5198.0,write,8192
11097,5093.0,write,8192
11098,5929.0,write,8192
11099,6031.0,write,8192
11100,5378.0,write,8192
11101,5539.0,write,8192
11102,5703.0,write,8192
11103,5624.0,write,8192
11104,5277.0,write,8192
11105,5137.0,write,8192
11106,5777.0,write,8192
11107,5160.0,write,8192
11108,5389.0,write,8192
11109,5237.0,write,8192
11110,5344.0,write,8192
11111,5159.0,write,8192
11112,5425.0,write,8192
11113,5062.0,write,8192
11114,5319.0,write,8192
11115,4905.0,write,8192
11116,5188.0,write,8192
11117,5791.0,write,8192
11118,5718.0,write,8192
11119,5945.0,write,8192
11120,5472.0,write,8192
11121,5627.0,write,8192
11122,5063.0,write,8192
11123,5419.0,write,8192
11124,5760.0,write,8192
11125,11421.0,write,8192
11126,6772.0,write,8192
11127,6465.0,write,8192
11128,5289.0,write,8192
11129,5313.0,write,8192
11130,5541.0,write,8192
11131,5144.0,write,8192
11132,5367.0,write,8192
11133,5551.0,write,8192
11134,5681.0,write,8192
11135,5427.0,write,8192
11136,5591.0,write,8192
11137,5308.0,write,8192
11138,5404.0,write,8192
11139,5578.0,write,8192
11140,5243.0,write,8192
11141,5385.0,write,8192
11142,5169.0,write,8192
11143,5432.0,write,8192
11144,5351.0,write,8192
11145,5782.0,write,8192
11146,5512.0,write,8192
11147,5017.0,write,8192
11148,5203.0,write,8192
11149,14524.0,write,8192
11150,5872.0,write,8192
11151,5512.0,write,8192
11152,5445.0,write,8192
11153,5332.0,write,8192
11154,8996.0,write,8192
11155,5356.0,write,8192
11156,5542.0,write,8192
11157,8366.0,write,8192
11158,6326.0,write,8192
11159,6766.0,write,8192
11160,5355.0,write,8192
11161,5189.0,write,8192
11162,4894.0,write,8192
11163,4966.0,write,8192
11164,6340.0,write,8192
11165,5014.0,write,8192
11166,5155.0,write,8192
11167,6476.0,write,8192
11168,5765.0,write,8192
11169,5130.0,write,8192
11170,4910.0,write,8192
11171,4851.0,write,8192
11172,4962.0,write,8192
11173,4908.0,write,8192
11174,4979.0,write,8192
11175,4771.0,write,8192
11176,4850.0,write,8192
11177,5358.0,write,8192
11178,5082.0,write,8192
11179,4778.0,write,8192
11180,4719.0,write,8192
11181,5363.0,write,8192
11182,4958.0,write,8192
11183,4807.0,write,8192
11184,4740.0,write,8192
11185,4871.0,write,8192
11186,4879.0,write,8192
11187,5395.0,write,8192
11188,4954.0,write,8192
11189,5127.0,write,8192
11190,4796.0,write,8192
11191,4968.0,write,8192
11192,5022.0,write,8192
11193,5006.0,write,8192
11194,4871.0,write,8192
11195,5185.0,write,8192
11196,5050.0,write,8192
11197,5231.0,write,8192
11198,4998.0,write,8192
11199,5798.0,write,8192
11200,5111.0,write,8192
11201,5383.0,write,8192
11202,5858.0,write,8192
11203,5723.0,write,8192
11204,5059.0,write,8192
11205,8663.0,write,8192
11206,5362.0,write,8192
11207,5971.0,write,8192
11208,5137.0,write,8192
11209,4958.0,write,8192
11210,4892.0,write,8192
11211,4748.0,write,8192
11212,4685.0,write,8192
11213,4645.0,write,8192
11214,4738.0,write,8192
11215,4798.0,write,8192
11216,4775.0,write,8192
11217,4733.0,write,8192
11218,4993.0,write,8192
11219,5077.0,write,8192
11220,4799.0,write,8192
11221,4656.0,write,8192
11222,4862.0,write,8192
11223,4621.0,write,8192
11224,4670.0,write,8192
11225,4679.0,write,8192
11226,4995.0,write,8192
11227,4843.0,write,8192
11228,4948.0,write,8192
11229,5205.0,write,8192
11230,4657.0,write,8192
11231,4597.0,write,8192
11232,4790.0,write,8192
11233,5573.0,write,8192
11234,4913.0,write,8192
11235,4876.0,write,8192
11236,4733.0,write,8192
11237,4694.0,write,8192
11238,4719.0,write,8192
11239,4603.0,write,8192
11240,4754.0,write,8192
11241,4599.0,write,8192
11242,4608.0,write,8192
11243,4683.0,write,8192
11244,4856.0,write,8192
11245,4785.0,write,8192
11246,4587.0,write,8192
11247,4653.0,write,8192
11248,4663.0,write,8192
11249,4800.0,write,8192
11250,4669.0,write,8192
11251,4703.0,write,8192
11252,4699.0,write,8192
11253,4792.0,write,8192
11254,4872.0,write,8192
11255,5239.0,write,8192
11256,4736.0,write,8192
11257,5732.0,write,8192
11258,4818.0,write,8192
11259,4621.0,write,8192
11260,4670.0,write,8192
11261,4776.0,write,8192
11262,4976.0,write,8192
11263,4925.0,write,8192
11264,5072.0,write,8192
11265,4802.0,write,8192
11266,4932.0,write,8192
11267,4680.0,write,8192
11268,4643.0,write,8192
11269,4949.0,write,8192
11270,4737.0,write,8192
11271,4695.0,write,8192
11272,4899.0,write,8192
11273,4771.0,write,8192
11274,4768.0,write,8192
11275,4768.0,write,8192
11276,5396.0,write,8192
11277,4876.0,write,8192
11278,4745.0,write,8192
11279,4945.0,write,8192
11280,4791.0,write,8192
11281,4738.0,write,8192
11282,4743.0,write,8192
11283,4924.0,write,8192
11284,4602.0,write,8192
11285,4597.0,write,8192
11286,5002.0,write,8192
11287,4600.0,write,8192
11288,4786.0,write,8192
11289,4475.0,write,8192
11290,4914.0,write,8192
11291,4709.0,write,8192
11292,4498.0,write,8192
11293,4850.0,write,8192
11294,4572.0,write,8192
11295,4702.0,write,8192
11296,4716.0,write,8192
11297,4553.0,write,8192
11298,4565.0,write,8192
11299,4586.0,write,8192
11300,5032.0,write,8192
11301,4607.0,write,8192
11302,5012.0,write,8192
11303,5127.0,write,8192
11304,8365.0,write,8192
11305,4819.0,write,8192
11306,4767.0,write,8192
11307,4905.0,write,8192
11308,6381.0,write,8192
11309,4849.0,write,8192
11310,4741.0,write,8192
11311,4780.0,write,8192
11312,4584.0,write,8192
11313,4672.0,write,8192
11314,5277.0,write,8192
11315,4962.0,write,8192
11316,6072.0,write,8192
11317,4654.0,write,8192
11318,4972.0,write,8192
11319,5201.0,write,8192
11320,4972.0,write,8192
11321,4897.0,write,8192
11322,5405.0,write,8192
11323,4666.0,write,8192
11324,4664.0,write,8192
11325,4760.0,write,8192
11326,4855.0,write,8192
11327,5120.0,write,8192
11328,5796.0,write,8192
11329,4717.0,write,8192
11330,4925.0,write,8192
11331,4920.0,write,8192
11332,4681.0,write,8192
11333,4805.0,write,8192
11334,4540.0,write,8192
11335,4698.0,write,8192
11336,4650.0,write,8192
11337,4673.0,write,8192
11338,4651.0,write,8192
11339,4650.0,write,8192
11340,4598.0,write,8192
11341,4868.0,write,8192
11342,4956.0,write,8192
11343,4911.0,write,8192
11344,4735.0,write,8192
11345,4691.0,write,8192
11346,4808.0,write,8192
11347,4898.0,write,8192
11348,4803.0,write,8192
11349,4662.0,write,8192
11350,4714.0,write,8192
11351,5085.0,write,8192
11352,4758.0,write,8192
11353,4761.0,write,8192
11354,5144.0,write,8192
11355,4793.0,write,8192
11356,4869.0,write,8192
11357,4654.0,write,8192
11358,4764.0,write,8192
11359,4945.0,write,8192
11360,4713.0,write,8192
11361,4866.0,write,8192
11362,4740.0,write,8192
11363,4858.0,write,8192
11364,4716.0,write,8192
11365,4766.0,write,8192
11366,4863.0,write,8192
11367,4651.0,write,8192
11368,4766.0,write,8192
11369,4803.0,write,8192
11370,4926.0,write,8192
11371,4886.0,write,8192
11372,4778.0,write,8192
11373,4655.0,write,8192
11374,4805.0,write,8192
11375,4761.0,write,8192
11376,5497.0,write,8192
11377,4806.0,write,8192
11378,4791.0,write,8192
11379,5051.0,write,8192
11380,4677.0,write,8192
11381,4706.0,write,8192
11382,4696.0,write,8192
11383,5059.0,write,8192
11384,4598.0,write,8192
11385,5303.0,write,8192
11386,4729.0,write,8192
11387,4630.0,write,8192
11388,4582.0,write,8192
11389,4752.0,write,8192
11390,4831.0,write,8192
11391,4714.0,write,8192
11392,4718.0,write,8192
11393,4656.0,write,8192
11394,4798.0,write,8192
11395,4867.0,write,8192
11396,4793.0,write,8192
11397,4640.0,write,8192
11398,4877.0,write,8192
11399,4899.0,write,8192
11400,4778.0,write,8192
11401,4777.0,write,8192
11402,5115.0,write,8192
11403,5039.0,write,8192
11404,5075.0,write,8192
11405,4921.0,write,8192
11406,5812.0,write,8192
11407,4957.0,write,8192
11408,4624.0,write,8192
11409,4657.0,write,8192
11410,4886.0,write,8192
11411,4870.0,write,8192
11412,4646.0,write,8192
11413,4924.0,write,8192
11414,5080.0,write,8192
11415,4852.0,write,8192
11416,4570.0,write,8192
11417,4759.0,write,8192
11418,4813.0,write,8192
11419,4771.0,write,8192
11420,4823.0,write,8192
11421,4653.0,write,8192
11422,4682.0,write,8192
11423,4685.0,write,8192
11424,4660.0,write,8192
11425,4733.0,write,8192
11426,4689.0,write,8192
11427,4650.0,write,8192
11428,4680.0,write,8192
11429,4589.0,write,8192
11430,4484.0,write,8192
11431,4600.0,write,8192
11432,4567.0,write,8192
11433,4670.0,write,8192
11434,4750.0,write,8192
11435,4499.0,write,8192
11436,4427.0,write,8192
11437,5145.0,write,8192
11438,4489.0,write,8192
11439,4470.0,write,8192
11440,4532.0,write,8192
11441,4648.0,write,8192
11442,4665.0,write,8192
11443,5012.0,write,8192
11444,4654.0,write,8192
11445,4843.0,write,8192
11446,4655.0,write,8192
11447,4562.0,write,8192
11448,4819.0,write,8192
11449,4489.0,write,8192
11450,4693.0,write,8192
11451,4440.0,write,8192
11452,5371.0,write,8192
11453,4870.0,write,8192
11454,5033.0,write,8192
11455,4641.0,write,8192
11456,5226.0,write,8192
11457,4669.0,write,8192
11458,4658.0,write,8192
11459,4693.0,write,8192
11460,4614.0,write,8192
11461,4565.0,write,8192
11462,4812.0,write,8192
11463,4705.0,write,8192
11464,5365.0,write,8192
11465,4353.0,write,8192
11466,4581.0,write,8192
11467,4579.0,write,8192
11468,4569.0,write,8192
11469,4755.0,write,8192
11470,5743.0,write,8192
11471,4523.0,write,8192
11472,5776.0,write,8192
11473,4733.0,write,8192
11474,4530.0,write,8192
11475,5236.0,write,8192
11476,4976.0,write,8192
11477,4618.0,write,8192
11478,4494.0,write,8192
11479,4593.0,write,8192
11480,4731.0,write,8192
11481,4537.0,write,8192
11482,4891.0,write,8192
11483,4663.0,write,8192
11484,4440.0,write,8192
11485,4760.0,write,8192
11486,4616.0,write,8192
11487,4509.0,write,8192
11488,4699.0,write,8192
11489,4591.0,write,8192
11490,4579.0,write,8192
11491,4895.0,write,8192
11492,4625.0,write,8192
11493,4717.0,write,8192
11494,4726.0,write,8192
11495,4703.0,write,8192
11496,4731.0,write,8192
11497,4624.0,write,8192
11498,4639.0,write,8192
11499,4581.0,write,8192
11500,4967.0,write,8192
11501,4444.0,write,8192
11502,4621.0,write,8192
11503,4706.0,write,8192
11504,4560.0,write,8192
11505,4492.0,write,8192
11506,4610.0,write,8192
11507,4705.0,write,8192
11508,5483.0,write,8192
11509,4772.0,write,8192
11510,4671.0,write,8192
11511,5385.0,write,8192
11512,5228.0,write,8192
11513,4604.0,write,8192
11514,4736.0,write,8192
11515,5021.0,write,8192
11516,4643.0,write,8192
11517,4711.0,write,8192
11518,5042.0,write,8192
11519,4969.0,write,8192
11520,4779.0,write,8192
11521,4609.0,write,8192
11522,5081.0,write,8192
11523,4700.0,write,8192
11524,4708.0,write,8192
11525,4822.0,write,8192
11526,5372.0,write,8192
11527,4743.0,write,8192
11528,5292.0,write,8192
11529,4877.0,write,8192
11530,4997.0,write,8192
11531,4933.0,write,8192
11532,5098.0,write,8192
11533,4948.0,write,8192
11534,4979.0,write,8192
11535,5075.0,write,8192
11536,5045.0,write,8192
11537,4887.0,write,8192
11538,4679.0,write,8192
11539,4604.0,write,8192
11540,4605.0,write,8192
